region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
593,fixed_random_bfs,12055135304,512,25,487,404,2000,1985,0,0.000000000,10629.221500000,10616.556000000,10616.546500000,0.000000000,12.665500000,25331,5.400000000,8.410825702,16.135732093,69.882742355,0.854665197,32.905063717,1.000000000
594,fixed_random_bfs,6249235104,512,45,467,547,2000,1985,29,1.450000000,10629.221500000,10553.624000000,10549.994000000,3.620500000,75.597500000,151195,33.150000000,8.410825702,21.540538571,94.571445747,0.992004469,43.931482794,1.000000000
595,fixed_random_bfs,6505017036,512,31,481,607,2000,1985,4,0.200000000,10629.221500000,10622.610500000,10621.618500000,0.982500000,6.611000000,13222,2.700000000,8.410825702,16.200672481,69.872652611,0.847550514,33.033166946,1.000000000
596,fixed_random_bfs,1143316741,512,32,480,268,2000,1985,7,0.350000000,10629.221500000,10591.253500000,10590.078500000,1.165500000,37.968000000,75936,11.600000000,8.410825702,16.020032168,68.864417957,0.812326112,32.664965216,1.000000000
597,fixed_random_bfs,500335384,512,31,481,494,2000,1985,0,0.000000000,10629.221500000,10607.360000000,10607.350500000,0.000000000,21.861500000,43723,5.150000000,8.410825702,16.134402564,69.762217902,0.820571900,32.904572093,1.000000000
598,fixed_random_bfs,1551004795,512,17,495,272,2000,1985,0,0.000000000,10629.221500000,10626.412000000,10626.402500000,0.000000000,2.809500000,5619,1.200000000,8.410825702,21.186040695,92.659663693,1.121080798,43.220171527,1.000000000
599,fixed_random_bfs,2213321429,512,26,486,181,2000,1985,353,17.650000000,10629.221500000,10469.647500000,10424.939500000,44.698500000,159.574000000,319148,62.650000000,8.410825702,15.767724798,68.445327850,0.798007183,32.082777119,1.000000000
600,fixed_random_bfs,1550561072,512,32,480,292,2000,1985,2,0.100000000,10629.221500000,10620.726500000,10620.329000000,0.388000000,8.495000000,16990,2.900000000,8.410825702,15.895055500,69.144375110,0.700133370,32.409809030,1.000000000
601,fixed_random_bfs,128668294,512,27,485,365,2000,1985,93,4.650000000,10629.221500000,10529.317500000,10509.383000000,19.925000000,99.904000000,199808,35.450000000,8.410825702,15.851788645,68.263258890,0.697486519,32.300626585,1.000000000
602,fixed_random_bfs,3134151980,512,23,489,123,2000,1985,0,0.000000000,10629.221500000,10622.147500000,10622.138000000,0.000000000,7.074000000,14148,3.850000000,8.410825702,15.949509674,68.746951201,0.804702701,32.522307537,1.000000000
603,fixed_random_bfs,12051483867,512,30,482,451,2000,1985,1,0.050000000,10629.221500000,10614.739000000,10614.502500000,0.227000000,14.482500000,28965,5.250000000,8.410825702,15.948691450,69.192557198,0.825211525,32.520321734,1.000000000
604,fixed_random_bfs,2184077119,512,38,474,835,2000,1985,7,0.350000000,10629.221500000,10581.488000000,10579.893000000,1.585500000,47.733500000,95467,16.850000000,8.410825702,15.953737443,68.828336590,0.834361566,32.529232552,1.000000000
605,fixed_random_bfs,8934377491,512,17,495,272,2000,1985,0,0.000000000,10629.221500000,10621.830500000,10621.821000000,0.000000000,7.391000000,14782,2.550000000,8.410825702,16.029308427,69.442377354,0.828059104,32.684637700,1.000000000
606,fixed_random_bfs,1050531203,512,28,484,227,2000,1985,6,0.300000000,10629.221500000,10587.317500000,10586.686500000,0.621500000,41.904000000,83808,15.150000000,8.410825702,15.958331119,68.539147704,0.812843555,32.537503182,1.000000000
607,fixed_random_bfs,8011183435,512,22,490,232,2000,1985,1,0.050000000,10629.221500000,10619.979500000,10619.750500000,0.219500000,9.242000000,18484,3.200000000,8.410825702,16.004487561,69.465739958,0.828218318,32.629014199,1.000000000
608,fixed_random_bfs,1173444039,512,23,489,364,2000,1985,1,0.050000000,10629.221500000,10625.591000000,10625.328500000,0.253000000,3.630500000,7261,0.950000000,8.410825702,16.048862353,69.274613501,0.814189655,32.722835882,1.000000000
609,fixed_random_bfs,497301828,512,26,486,243,2000,1985,4,0.200000000,10629.221500000,10558.538500000,10557.912000000,0.617000000,70.683000000,141366,20.600000000,8.410825702,21.051546809,91.956892889,1.096961354,42.938941017,1.000000000
610,fixed_random_bfs,1165931639,512,36,476,628,2000,1985,2,0.100000000,10629.221500000,10617.601500000,10617.133500000,0.458500000,11.620000000,23240,3.800000000,8.410825702,16.039715272,69.144342707,0.842488609,32.703560717,1.000000000
611,fixed_random_bfs,454550131,512,27,485,351,2000,1985,3,0.150000000,10629.221500000,10588.937000000,10588.200500000,0.727000000,40.284500000,80569,14.650000000,8.410825702,15.988163992,68.872188496,0.844922092,32.597646791,1.000000000
612,fixed_random_bfs,8341803256,512,39,473,365,2000,1985,22,1.100000000,10629.221500000,10566.771000000,10563.169500000,3.592000000,62.450500000,124901,22.950000000,8.410825702,21.033196871,91.388218689,1.111296673,42.883725960,1.000000000
613,fixed_random_bfs,10284203355,512,18,494,228,2000,1985,31,1.550000000,10629.221500000,10587.487000000,10582.704500000,4.773000000,41.734500000,83469,14.150000000,8.410825702,21.029038706,91.734600595,1.133517229,42.890559989,1.000000000
614,fixed_random_bfs,450324063,512,30,482,785,2000,1985,1,0.050000000,10629.221500000,10619.470000000,10619.211000000,0.249500000,9.751500000,19503,2.850000000,8.410825702,16.129147128,69.635913793,0.834878840,32.888976791,1.000000000
615,fixed_random_bfs,1556196243,512,17,495,272,2000,1985,0,0.000000000,10629.221500000,10628.304000000,10628.294500000,0.000000000,0.917500000,1835,0.500000000,8.410825702,21.177421659,92.170510755,1.163109660,43.203335802,1.000000000
616,fixed_random_bfs,11364764954,512,38,474,533,2000,1985,5,0.250000000,10629.221500000,10595.804500000,10594.715000000,1.080000000,33.417000000,66834,12.050000000,8.410825702,21.157203243,92.253397654,1.137764990,43.154294864,1.000000000
617,fixed_random_bfs,1548078127,512,24,488,253,2000,1985,3,0.150000000,10629.221500000,10599.044000000,10598.485500000,0.549000000,30.177500000,60355,15.250000000,8.410825702,16.095606377,69.786902450,0.845492457,32.817163524,1.000000000
618,fixed_random_bfs,8375236702,512,31,481,492,2000,1985,11,0.550000000,10629.221500000,10525.870500000,10523.244500000,2.616500000,103.351000000,206702,29.800000000,8.410825702,15.939206134,68.888371010,0.810004457,32.497154470,1.000000000
619,fixed_random_bfs,534478825,512,36,476,423,2000,1985,82,4.100000000,10629.221500000,10514.446000000,10498.743500000,15.693000000,114.775500000,229551,45.650000000,8.410825702,20.900140169,91.790593846,1.124106585,42.610455506,1.000000000
620,fixed_random_bfs,1126355534,512,25,487,348,2000,1985,1,0.050000000,10629.221500000,10609.065500000,10608.831000000,0.225000000,20.156000000,40312,8.000000000,8.410825702,21.179136934,92.130763501,1.118055042,43.203672349,1.000000000
621,fixed_random_bfs,4695855091,512,37,475,906,2000,1985,3,0.150000000,10629.221500000,10618.672500000,10617.931000000,0.732000000,10.549000000,21098,4.050000000,8.410825702,16.112371555,69.687640396,0.889544008,32.855340173,1.000000000
622,fixed_random_bfs,4463731558,512,35,477,454,2000,1985,13,0.650000000,10629.221500000,10568.676500000,10566.176000000,2.491000000,60.545000000,121090,21.250000000,8.410825702,16.054741443,69.667312856,0.877654872,32.734858141,1.000000000
623,fixed_random_bfs,6845383892,512,27,485,532,2000,1985,0,0.000000000,10629.221500000,10625.210500000,10625.201000000,0.000000000,4.011000000,8022,1.400000000,8.410825702,15.948451541,68.772707547,0.838697957,32.519232760,1.000000000
624,fixed_random_bfs,129548931,512,51,461,681,2000,1985,76,3.800000000,10629.221500000,10496.761000000,10484.602500000,12.149000000,132.460500000,264921,57.450000000,8.410825702,16.077342582,69.306354951,0.856422785,32.770589100,1.000000000
625,fixed_random_bfs,1324733180,512,31,481,786,2000,1985,0,0.000000000,10629.221500000,10627.057500000,10627.048000000,0.000000000,2.164000000,4328,1.300000000,8.410825702,21.172159535,92.880353708,1.184010139,43.195679984,1.000000000
626,fixed_random_bfs,5271102193,512,37,475,498,2000,1985,2,0.100000000,10629.221500000,10597.622000000,10597.204500000,0.408000000,31.599500000,63199,10.600000000,8.410825702,21.138845459,92.694541493,1.157887948,43.120726259,1.000000000
627,fixed_random_bfs,4441072618,512,39,473,849,2000,1985,27,1.350000000,10629.221500000,10566.412000000,10560.837500000,5.565000000,62.809500000,125619,25.350000000,8.410825702,16.138566808,69.490304598,0.855028283,32.900043207,1.000000000
628,fixed_random_bfs,90380817,512,34,478,423,2000,1985,49,2.450000000,10629.221500000,10575.884000000,10565.005500000,10.869000000,53.337500000,106675,18.400000000,8.410825702,21.237069476,93.128050958,1.156163873,43.294004407,1.000000000
629,fixed_random_bfs,13381299152,512,18,494,227,2000,1985,0,0.000000000,10629.221500000,10619.618000000,10619.608500000,0.000000000,9.603500000,19207,3.150000000,8.410825702,21.228584550,92.262607002,1.154660308,43.307075767,1.000000000
630,fixed_random_bfs,3921306354,512,31,481,631,2000,1985,1,0.050000000,10629.221500000,10607.935500000,10607.694500000,0.231500000,21.286000000,42572,6.000000000,8.410825702,21.200691101,92.120706289,1.135176385,43.247031865,1.000000000
631,fixed_random_bfs,1112073344,512,38,474,566,2000,1985,5,0.250000000,10629.221500000,10595.420000000,10594.556000000,0.854500000,33.801500000,67603,14.150000000,8.410825702,15.913692424,68.868683454,0.819666650,32.444474028,1.000000000
632,fixed_random_bfs,4566797444,512,27,485,448,2000,1985,27,1.350000000,10629.221500000,10540.975000000,10534.171500000,6.794000000,88.246500000,176493,37.550000000,8.410825702,21.142387133,92.464829598,1.158510808,43.124550332,1.000000000
633,fixed_random_bfs,1670426636,512,31,481,306,2000,1985,5,0.250000000,10629.221500000,10585.090000000,10584.196000000,0.884500000,44.131500000,88263,21.050000000,8.410825702,21.258543475,93.346803208,1.161435763,43.364681111,1.000000000
634,fixed_random_bfs,6994660235,512,33,479,707,2000,1985,0,0.000000000,10629.221500000,10626.942500000,10626.933000000,0.000000000,2.279000000,4558,0.750000000,8.410825702,21.286611422,92.648903249,1.138781475,43.427221873,1.000000000
635,fixed_random_bfs,25632453,512,42,470,318,2000,1985,146,7.300000000,10629.221500000,10441.602000000,10421.574500000,20.018000000,187.619500000,375239,69.700000000,8.410825702,21.142285743,92.774921696,1.126058420,43.103472575,1.000000000
636,fixed_random_bfs,4644509199,512,33,479,518,2000,1985,3,0.150000000,10629.221500000,10615.259000000,10614.565500000,0.684000000,13.962500000,27925,6.300000000,8.410825702,21.451345028,94.576741206,1.136926307,43.760263101,1.000000000
637,fixed_random_bfs,11635586344,512,41,471,1335,2000,1985,0,0.000000000,10629.221500000,10621.847000000,10621.837500000,0.000000000,7.374500000,14749,2.700000000,8.410825702,15.866394874,69.271404196,0.828998451,32.350589809,1.000000000
638,fixed_random_bfs,1551011927,512,33,479,788,2000,1985,7,0.350000000,10629.221500000,10603.717500000,10601.958000000,1.750000000,25.504000000,51008,8.050000000,8.410825702,21.557806262,93.998294861,1.174371319,43.978228886,1.000000000
639,fixed_random_bfs,1216830857,512,40,472,218,2000,1985,9,0.450000000,10629.221500000,10558.467500000,10557.860000000,0.598000000,70.754000000,141508,31.300000000,8.410825702,21.695539865,95.896977000,1.190844648,44.267912089,1.000000000
640,fixed_random_bfs,6394782026,512,27,485,327,2000,1985,0,0.000000000,10629.221500000,10608.613000000,10608.603500000,0.000000000,20.608500000,41217,5.050000000,8.410825702,21.100520752,92.383294401,1.139235819,43.045816639,1.000000000
641,fixed_random_bfs,3913816566,512,23,489,484,2000,1985,1,0.050000000,10629.221500000,10616.564500000,10616.299000000,0.256000000,12.657000000,25314,3.200000000,8.410825702,15.922923387,68.604222796,0.797588236,32.466253375,1.000000000
642,fixed_random_bfs,1198829476,512,29,483,449,2000,1985,5,0.250000000,10629.221500000,10614.742500000,10613.518000000,1.215000000,14.479000000,28958,5.200000000,8.410825702,15.955615551,68.956397149,0.829421658,32.529768060,1.000000000
643,fixed_random_bfs,12051485772,512,32,480,656,2000,1985,1,0.050000000,10629.221500000,10613.686500000,10613.434000000,0.243000000,15.535000000,31070,5.500000000,8.410825702,15.895106709,68.714636593,0.701345573,32.411815907,1.000000000
644,fixed_random_bfs,1147305578,512,34,478,201,2000,1985,3,0.150000000,10629.221500000,10604.947500000,10604.635500000,0.302500000,24.274000000,48548,10.400000000,8.410825702,15.923957622,69.017805153,0.699690836,32.469533251,1.000000000
645,fixed_random_bfs,7653856117,512,27,485,222,2000,1985,11,0.550000000,10629.221500000,10591.751000000,10590.229000000,1.512500000,37.470500000,74941,13.000000000,8.410825702,15.978365927,69.576675999,0.709647496,32.575381091,1.000000000
646,fixed_random_bfs,4458099456,512,31,481,304,2000,1985,38,1.900000000,10629.221500000,10498.974000000,10491.177500000,7.787000000,130.247500000,260495,47.300000000,8.410825702,15.833229258,68.789846838,0.828106675,32.276873162,1.000000000
647,fixed_random_bfs,13046307574,512,32,480,537,2000,1985,0,0.000000000,10629.221500000,10612.993500000,10612.984000000,0.000000000,16.228000000,32456,5.450000000,8.410825702,15.962976973,69.114813698,0.843984408,32.547670153,1.000000000
648,fixed_random_bfs,1191411624,512,39,473,1004,2000,1985,1,0.050000000,10629.221500000,10624.224000000,10623.974000000,0.240500000,4.997500000,9995,1.750000000,8.410825702,16.042140567,69.541917896,0.826614461,32.710538988,1.000000000
649,fixed_random_bfs,8303467628,512,26,486,282,2000,1985,5,0.250000000,10629.221500000,10589.404500000,10588.728000000,0.667000000,39.817000000,79634,12.300000000,8.410825702,15.967254916,68.948443950,0.707929615,32.554220354,1.000000000
650,fixed_random_bfs,3713843052,512,29,483,117,2000,1985,52,2.600000000,10629.221500000,10579.765500000,10574.130500000,5.625500000,49.456000000,98912,30.000000000,8.410825702,15.974284428,69.442880502,0.709080199,32.557580703,1.000000000
651,fixed_random_bfs,1300694076,512,31,481,733,2000,1985,1,0.050000000,10629.221500000,10627.548500000,10627.291500000,0.247500000,1.673000000,3346,0.600000000,8.410825702,16.156220370,70.071562447,0.842734132,32.944468922,1.000000000
652,fixed_random_bfs,9487022399,512,33,479,280,2000,1985,122,6.100000000,10629.221500000,10465.499500000,10442.942500000,22.547500000,163.722000000,327444,62.050000000,8.410825702,15.915355683,68.966548259,0.818778883,32.432757860,1.000000000
653,fixed_random_bfs,3679308954,512,32,480,234,2000,1985,2,0.100000000,10629.221500000,10616.662000000,10616.440500000,0.212000000,12.559500000,25119,8.350000000,8.410825702,16.151943473,70.055648655,0.720422085,32.929532591,1.000000000
654,fixed_random_bfs,1291503779,512,37,475,483,2000,1985,50,2.500000000,10629.221500000,10518.828000000,10507.181500000,11.637000000,110.393500000,220787,40.200000000,8.410825702,15.863004794,68.663430149,0.834763383,32.330134498,1.000000000
655,fixed_random_bfs,4965877140,512,24,488,507,2000,1985,4,0.200000000,10629.221500000,10618.999000000,10617.967500000,1.022000000,10.222500000,20445,3.700000000,8.410825702,16.209495422,70.165384605,0.735231059,33.052792923,1.000000000
656,fixed_random_bfs,11105950323,512,49,463,694,2000,1985,39,1.950000000,10629.221500000,10535.115500000,10528.577000000,6.529000000,94.106000000,188212,42.000000000,8.410825702,16.029500879,69.038547099,0.735013149,32.682669092,1.000000000
657,fixed_random_bfs,12461736113,512,22,490,79,2000,1985,0,0.000000000,10629.221500000,10617.467500000,10617.458000000,0.000000000,11.754000000,23508,4.400000000,8.410825702,16.200406018,69.896814896,0.716190644,33.036329049,1.000000000
658,fixed_random_bfs,4767426076,512,21,491,164,2000,1985,3,0.150000000,10629.221500000,10612.085000000,10611.411000000,0.664500000,17.136500000,34273,6.200000000,8.410825702,16.197148864,69.936230945,0.708591813,33.029682780,1.000000000
659,fixed_random_bfs,1548068554,512,22,490,217,2000,1985,1,0.050000000,10629.221500000,10608.231000000,10607.987500000,0.234000000,20.990500000,41981,6.900000000,8.410825702,15.962028308,68.940488350,0.829495539,32.545993396,1.000000000
660,fixed_random_bfs,8421467159,512,26,486,335,2000,1985,14,0.700000000,10629.221500000,10562.871000000,10560.168500000,2.693000000,66.350500000,132701,20.600000000,8.410825702,21.038909901,91.357539648,1.115445048,42.909606388,1.000000000
661,fixed_random_bfs,1143317433,512,24,488,413,2000,1985,4,0.200000000,10629.221500000,10600.697000000,10599.682500000,1.005000000,28.524500000,57049,8.700000000,8.410825702,21.023766744,91.567371249,1.115392327,42.882106334,1.000000000
662,fixed_random_bfs,1147306980,512,29,483,285,2000,1985,4,0.200000000,10629.221500000,10603.651500000,10603.023000000,0.619000000,25.570000000,51140,8.750000000,8.410825702,21.185432304,92.518248309,1.142954148,43.211837004,1.000000000
663,fixed_random_bfs,1839824347,512,44,468,1132,2000,1985,6,0.300000000,10629.221500000,10603.680500000,10602.493500000,1.177500000,25.541000000,51082,9.800000000,8.410825702,15.891848907,69.191826648,0.844258938,32.399703946,1.000000000
664,fixed_random_bfs,1143318758,512,32,480,473,2000,1985,12,0.600000000,10629.221500000,10597.088500000,10594.169000000,2.910000000,32.133000000,64266,13.800000000,8.410825702,21.069001916,91.655661151,1.166157123,42.973519765,1.000000000
665,fixed_random_bfs,4761669979,512,31,481,513,2000,1985,1,0.050000000,10629.221500000,10605.535000000,10605.305000000,0.220500000,23.686500000,47373,10.250000000,8.410825702,21.126115458,92.162814199,1.135466993,43.093912433,1.000000000
666,fixed_random_bfs,4527005332,512,32,480,328,2000,1985,1,0.050000000,10629.221500000,10602.682500000,10602.436000000,0.237000000,26.539000000,53078,9.300000000,8.410825702,21.043805087,91.503747588,1.153772096,42.927615963,1.000000000
667,fixed_random_bfs,7678725064,512,39,473,740,2000,1985,0,0.000000000,10629.221500000,10617.304000000,10617.294500000,0.000000000,11.917500000,23835,4.450000000,8.410825702,21.208685976,92.873456187,1.148765637,43.263789491,1.000000000
668,fixed_random_bfs,12055134685,512,32,480,302,2000,1985,0,0.000000000,10629.221500000,10621.496000000,10621.486500000,0.000000000,7.725500000,15451,4.750000000,8.410825702,21.156762100,92.771606240,1.177778773,43.160192292,1.000000000
669,fixed_random_bfs,4597723515,512,48,464,838,2000,1985,86,4.300000000,10629.221500000,10475.825000000,10456.519500000,19.296000000,153.396500000,306793,58.350000000,8.410825702,20.965128010,92.227169806,1.158098239,42.744407655,1.000000000
670,fixed_random_bfs,12964656084,512,38,474,713,2000,1985,7,0.350000000,10629.221500000,10600.199500000,10598.639500000,1.550500000,29.022000000,58044,10.900000000,8.410825702,21.240446372,92.669747248,1.182178013,43.325344930,1.000000000
671,fixed_random_bfs,3573222475,512,22,490,251,2000,1985,2,0.100000000,10629.221500000,10602.057500000,10601.556500000,0.491500000,27.164000000,54328,9.350000000,8.410825702,21.134015912,92.564169247,1.180603413,43.111799262,1.000000000
672,fixed_random_bfs,12459075394,512,40,472,439,2000,1985,2,0.100000000,10629.221500000,10599.319500000,10599.131500000,0.178500000,29.902000000,59804,11.350000000,8.410825702,21.130503942,92.642243604,1.143871319,43.103373243,1.000000000
673,fixed_random_bfs,4477811710,512,21,491,245,2000,1985,19,0.950000000,10629.221500000,10598.962000000,10594.398000000,4.554500000,30.259500000,60519,10.250000000,8.410825702,21.223564120,92.452149907,1.141021069,43.289656679,1.000000000
674,fixed_random_bfs,4567258270,512,22,490,220,2000,1985,5,0.250000000,10629.221500000,10593.929500000,10592.779000000,1.141000000,35.292000000,70584,11.850000000,8.410825702,21.236201574,92.211611154,1.168129292,43.316009794,1.000000000
675,fixed_random_bfs,1419378645,512,22,490,401,2000,1985,0,0.000000000,10629.221500000,10625.957000000,10625.947500000,0.000000000,3.264500000,6529,1.250000000,8.410825702,21.293233382,93.094882306,1.156656002,43.440392529,1.000000000
676,fixed_random_bfs,1173487052,512,27,485,370,2000,1985,0,0.000000000,10629.221500000,10624.826000000,10624.816500000,0.000000000,4.395500000,8791,1.100000000,8.410825702,21.341458699,93.371590746,1.140496680,43.537414238,1.000000000
677,fixed_random_bfs,4567403788,512,27,485,199,2000,1985,27,1.350000000,10629.221500000,10543.369000000,10538.013500000,5.346000000,85.852500000,171705,27.900000000,8.410825702,21.257252849,93.642157806,1.158919716,43.348438434,1.000000000
678,fixed_random_bfs,12051483783,512,35,477,569,2000,1985,1,0.050000000,10629.221500000,10615.778500000,10615.551000000,0.218000000,13.443000000,26886,4.900000000,8.410825702,15.891008888,68.625330442,0.818049056,32.402361342,1.000000000
679,fixed_random_bfs,3846227355,512,31,481,359,2000,1985,0,0.000000000,10629.221500000,10622.275500000,10622.266000000,0.000000000,6.946000000,13892,2.400000000,8.410825702,21.102587499,92.447348699,1.006812474,43.048737501,1.000000000
680,fixed_random_bfs,12459441504,512,49,463,510,2000,1985,11,0.550000000,10629.221500000,10592.219500000,10590.535500000,1.674500000,37.002000000,74004,13.550000000,8.410825702,21.453438880,93.705935605,1.185685850,43.761188154,1.000000000
681,fixed_random_bfs,1262328746,512,16,496,115,2000,1985,2,0.100000000,10629.221500000,10614.862000000,10614.390500000,0.462000000,14.359500000,28719,5.800000000,8.410825702,21.784820544,95.100094699,1.017656733,44.447461683,1.000000000
682,fixed_random_bfs,4183597895,512,29,483,372,2000,1985,11,0.550000000,10629.221500000,10547.939000000,10545.555500000,2.374000000,81.282500000,162565,31.150000000,8.410825702,15.844687218,68.647520091,0.710381117,32.303166077,1.000000000
683,fixed_random_bfs,12104435024,512,27,485,271,2000,1985,97,4.850000000,10629.221500000,10489.196000000,10473.930500000,15.256000000,140.025500000,280051,55.800000000,8.410825702,15.728351685,68.148288057,0.793989771,32.053511746,1.000000000
684,fixed_random_bfs,5185083237,512,20,492,128,2000,1985,6,0.300000000,10629.221500000,10569.975500000,10568.847500000,1.118500000,59.246000000,118492,20.250000000,8.410825702,15.884588856,68.722349699,0.811307851,32.388859346,1.000000000
685,fixed_random_bfs,293055543,512,22,490,231,2000,1985,0,0.000000000,10629.221500000,10625.985500000,10625.976000000,0.000000000,3.236000000,6472,2.750000000,8.410825702,16.039758722,69.081439946,0.803431569,32.705253763,1.000000000
686,fixed_random_bfs,446319883,512,23,489,402,2000,1985,1,0.050000000,10629.221500000,10617.247500000,10616.989000000,0.249000000,11.974000000,23948,4.900000000,8.410825702,15.993408685,68.656704199,0.709272985,32.613114181,1.000000000
687,fixed_random_bfs,263576262,512,30,482,257,2000,1985,1,0.050000000,10629.221500000,10606.497000000,10606.443000000,0.044500000,22.724500000,45449,12.000000000,8.410825702,15.964377425,68.943704350,0.712632308,32.548472778,1.000000000
688,fixed_random_bfs,697445011,512,35,477,617,2000,1985,6,0.300000000,10629.221500000,10590.504500000,10589.613500000,0.881500000,38.717000000,77434,12.450000000,8.410825702,15.987594837,69.117191552,0.856011886,32.595714960,1.000000000
689,fixed_random_bfs,1186511141,512,24,488,485,2000,1985,0,0.000000000,10629.221500000,10625.475500000,10625.466000000,0.000000000,3.746000000,7492,0.950000000,8.410825702,16.041696924,69.025431600,0.814372409,32.709271787,1.000000000
690,fixed_random_bfs,1731168971,512,46,466,791,2000,1985,6,0.300000000,10629.221500000,10561.838000000,10560.881500000,0.947000000,67.383500000,134767,22.250000000,8.410825702,15.975238947,69.144508451,0.823873224,32.571696303,1.000000000
691,fixed_random_bfs,9009837498,512,36,476,368,2000,1985,18,0.900000000,10629.221500000,10539.833000000,10536.430500000,3.393000000,89.388500000,178777,27.900000000,8.410825702,16.030200335,69.403259197,0.727277472,32.678386736,1.000000000
692,fixed_random_bfs,8934352755,512,19,493,244,2000,1985,2,0.100000000,10629.221500000,10625.382000000,10624.863500000,0.509000000,3.839500000,7679,2.250000000,8.410825702,16.090307418,69.737534803,0.840414796,32.808339296,1.000000000
693,fixed_random_bfs,3846227196,512,30,482,272,2000,1985,2,0.100000000,10629.221500000,10619.520000000,10619.106500000,0.404000000,9.701500000,19403,3.400000000,8.410825702,16.119132056,69.541324100,0.814845074,32.868618829,1.000000000
694,fixed_random_bfs,12069712236,512,38,474,710,2000,1985,3,0.150000000,10629.221500000,10602.716000000,10602.028000000,0.678500000,26.505500000,53011,8.750000000,8.410825702,15.923512275,69.107006299,0.719879342,32.466284200,1.000000000
695,fixed_random_bfs,9041188470,512,37,475,366,2000,1985,53,2.650000000,10629.221500000,10507.712500000,10498.634500000,9.068500000,121.509000000,243018,41.000000000,8.410825702,15.970036287,68.789588912,0.846862061,32.549806453,1.000000000
696,fixed_random_bfs,11231050474,512,40,472,330,2000,1985,140,7.000000000,10629.221500000,10504.623500000,10493.187500000,11.426500000,124.598000000,249196,47.350000000,8.410825702,16.016903630,69.253872505,0.824390330,32.634121571,1.000000000
697,fixed_random_bfs,5586150797,512,29,483,314,2000,1985,1,0.050000000,10629.221500000,10593.622500000,10593.412500000,0.200500000,35.599000000,71198,11.400000000,8.410825702,16.161653705,69.924389989,0.819646470,32.957031909,1.000000000
698,fixed_random_bfs,12776717274,512,30,482,757,2000,1985,7,0.350000000,10629.221500000,10607.645000000,10605.914500000,1.721000000,21.576500000,43153,7.950000000,8.410825702,16.189137091,70.231872659,0.813541234,33.011482264,1.000000000
699,fixed_random_bfs,480482947,512,27,485,332,2000,1985,27,1.350000000,10629.221500000,10568.235500000,10562.429500000,5.796500000,60.986000000,121972,19.350000000,8.410825702,15.910231382,68.595278556,0.708550237,32.428026693,1.000000000
700,fixed_random_bfs,12049398918,512,32,480,558,2000,1985,0,0.000000000,10629.221500000,10623.698500000,10623.689000000,0.000000000,5.523000000,11046,1.650000000,8.410825702,15.893251703,69.485557650,0.707466349,32.408089849,1.000000000
701,fixed_random_bfs,1187136619,512,38,474,1126,2000,1985,2,0.100000000,10629.221500000,10623.365500000,10622.858000000,0.498000000,5.856000000,11712,2.450000000,8.410825702,21.165082818,92.210696063,1.149309029,43.172067088,1.000000000
702,fixed_random_bfs,1187136636,512,42,470,1268,2000,1985,1,0.050000000,10629.221500000,10623.925500000,10623.669500000,0.246500000,5.296000000,10592,1.900000000,8.410825702,21.061275388,91.761107895,1.139113373,42.960752790,1.000000000
703,fixed_random_bfs,6249235099,512,51,461,676,2000,1985,37,1.850000000,10629.221500000,10544.016000000,10539.371000000,4.635500000,85.205500000,170411,33.950000000,8.410825702,20.966973338,91.800428752,0.987116002,42.761085468,1.000000000
704,fixed_random_bfs,13056066865,512,29,483,469,2000,1985,1,0.050000000,10629.221500000,10624.116500000,10623.861000000,0.246000000,5.105000000,10210,1.800000000,8.410825702,21.075101319,91.711922346,1.002811408,42.991288090,1.000000000
705,fixed_random_bfs,12333581101,512,33,479,300,2000,1985,71,3.550000000,10629.221500000,10505.647500000,10498.630000000,7.008000000,123.574000000,247148,41.350000000,8.410825702,20.960062372,91.751914545,0.981347761,42.733734818,1.000000000
706,fixed_random_bfs,12132082942,512,23,489,232,2000,1985,3,0.150000000,10629.221500000,10607.524000000,10606.796000000,0.718500000,21.697500000,43395,5.200000000,8.410825702,20.977469791,91.532737153,0.962919620,42.786963922,1.000000000
707,fixed_random_bfs,1643293823,512,24,488,441,2000,1985,0,0.000000000,10629.221500000,10623.625500000,10623.616000000,0.000000000,5.596000000,11192,2.850000000,8.410825702,21.158733216,92.304881593,0.994965451,43.161102736,1.000000000
708,fixed_random_bfs,1219137941,512,32,480,611,2000,1985,0,0.000000000,10629.221500000,10614.869500000,10614.860000000,0.000000000,14.352000000,28704,5.100000000,8.410825702,21.139130657,92.569445196,0.994917060,43.120458773,1.000000000
709,fixed_random_bfs,1419645375,512,34,478,295,2000,1985,136,6.800000000,10629.221500000,10462.362000000,10440.957000000,21.395500000,166.859500000,333719,65.650000000,8.410825702,15.744298149,68.153804301,0.832078608,32.077503841,1.000000000
