region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
925,fixed_random_bfs,11364764954,512,38,474,533,2000,1976,4,0.200000000,10881.926500000,10849.792000000,10848.959000000,0.826000000,32.134500000,64269,11.500000000,8.359524028,23.287612602,114.276566400,1.204734331,47.827537780,1.000000000
926,fixed_random_bfs,1548078127,512,24,488,253,2000,1976,2,0.100000000,10881.926500000,10850.752500000,10850.378000000,0.367500000,31.174000000,62348,15.550000000,8.359524028,29.780167032,145.156586402,0.869051510,61.292884492,1.000000000
927,fixed_random_bfs,8375236702,512,31,481,492,2000,1976,15,0.750000000,10881.926500000,10774.012000000,10770.672500000,3.332500000,107.914500000,215829,31.300000000,8.359524028,28.018033993,135.168044100,1.535263161,57.624034646,1.000000000
928,history_hotspot_bfs,480328314,512,29,483,451,2000,1976,24,1.200000000,10881.926500000,10800.165500000,10794.731500000,5.427000000,81.761000000,163522,24.000000000,8.359524028,32.178179877,154.813857101,1.639373013,66.283498271,1.000000000
929,fixed_random_bfs,534478825,512,36,476,423,2000,1976,79,3.950000000,10881.926500000,10772.220500000,10755.720000000,16.493500000,109.706000000,219412,43.000000000,8.359524028,32.401287430,157.347010100,1.256826968,66.694914659,1.000000000
930,fixed_random_bfs,1126355534,512,25,487,348,2000,1976,0,0.000000000,10881.926500000,10860.375000000,10860.368000000,0.000000000,21.551500000,43103,7.550000000,8.359524028,28.231404075,139.212439249,1.151691117,58.067579278,1.000000000
931,spatial_uniform_bfs,1148228088,512,31,481,711,2000,1976,0,0.000000000,10881.926500000,10871.200000000,10871.193000000,0.000000000,10.726500000,21453,4.500000000,8.359524028,28.089598203,136.225912399,1.173431909,57.778841658,1.000000000
932,history_hotspot_bfs,1487204360,512,26,486,445,2000,1976,2,0.100000000,10881.926500000,10865.014500000,10864.508500000,0.499000000,16.912000000,33824,5.050000000,8.359524028,28.301534148,136.503903801,1.179558175,58.222269709,1.000000000
933,fixed_random_bfs,4695855091,512,37,475,906,2000,1976,2,0.100000000,10881.926500000,10870.202500000,10869.707500000,0.488000000,11.724000000,23448,4.100000000,8.359524028,30.473263566,147.821137750,0.853235813,62.734820549,1.000000000
934,spatial_uniform_bfs,1148228630,512,33,479,776,2000,1976,0,0.000000000,10881.926500000,10870.845000000,10870.838000000,0.000000000,11.081500000,22163,5.450000000,8.359524028,22.704361871,108.864096351,1.274738946,46.616356306,1.000000000
935,fixed_random_bfs,4463731558,512,35,477,454,2000,1976,9,0.450000000,10881.926500000,10819.337500000,10817.300000000,2.030500000,62.589000000,125178,22.000000000,8.359524028,22.689658052,110.787260651,1.594755328,46.567707239,1.000000000
936,fixed_random_bfs,6845383892,512,27,485,532,2000,1976,0,0.000000000,10881.926500000,10877.454500000,10877.447500000,0.000000000,4.472000000,8944,1.550000000,8.359524028,22.237256981,108.053011847,0.929111523,45.644732778,1.000000000
937,spatial_uniform_bfs,1148227885,512,35,477,879,2000,1976,0,0.000000000,10881.926500000,10871.783000000,10871.776000000,0.000000000,10.143500000,20287,4.250000000,8.359524028,29.125629818,137.506955001,1.386880511,59.941241180,1.000000000
938,history_hotspot_bfs,1731168732,512,28,484,216,2000,1976,46,2.300000000,10881.926500000,10800.435000000,10792.937500000,7.490500000,81.491500000,162983,32.600000000,8.359524028,28.163608030,135.112781800,1.544482848,57.909912877,1.000000000
939,fixed_random_bfs,129548931,512,51,461,681,2000,1976,107,5.350000000,10881.926500000,10750.209000000,10731.672000000,18.530000000,131.717500000,263435,57.600000000,8.359524028,21.925122917,105.778298699,1.157123955,44.959853778,1.000000000
940,fixed_random_bfs,1324733180,512,31,481,786,2000,1976,1,0.050000000,10881.926500000,10881.285500000,10881.024000000,0.254500000,0.641000000,1282,1.100000000,8.359524028,28.295228847,136.233812103,1.156541683,58.192843337,1.000000000
941,fixed_random_bfs,5271102193,512,37,475,498,2000,1976,1,0.050000000,10881.926500000,10852.873500000,10852.662500000,0.204000000,29.053000000,58106,9.750000000,8.359524028,28.245448243,137.191634648,1.158217400,58.090534989,1.000000000
942,history_hotspot_bfs,2319991795,512,34,478,214,2000,1976,354,17.700000000,10881.926500000,10705.940500000,10668.200000000,37.733500000,175.986000000,351972,62.050000000,8.359524028,29.169854796,137.588846152,1.535859694,59.724910501,1.000000000
943,fixed_random_bfs,4441072618,512,39,473,849,2000,1976,13,0.650000000,10881.926500000,10811.701000000,10809.451000000,2.243000000,70.225500000,140451,27.600000000,8.359524028,28.271631401,136.994110799,1.152339259,58.139778681,1.000000000
944,history_hotspot_bfs,2422037958,512,24,488,346,2000,1976,19,0.950000000,10881.926500000,10818.581500000,10814.248500000,4.326000000,63.345000000,126690,21.000000000,8.359524028,28.353448095,136.424366597,1.557720106,58.306588891,1.000000000
945,fixed_random_bfs,13381299152,512,18,494,227,2000,1976,1,0.050000000,10881.926500000,10872.713500000,10872.473000000,0.233500000,9.213000000,18426,3.550000000,8.359524028,28.374642850,139.214421600,1.538455120,58.364016735,1.000000000
946,spatial_uniform_bfs,1148143437,512,32,480,844,2000,1976,0,0.000000000,10881.926500000,10869.751500000,10869.744500000,0.000000000,12.175000000,24350,5.850000000,8.359524028,32.476510162,157.772725950,1.258467927,66.908744808,1.000000000
947,fixed_random_bfs,3921306354,512,31,481,631,2000,1976,1,0.050000000,10881.926500000,10854.948500000,10854.710000000,0.231500000,26.978000000,53956,7.150000000,8.359524028,32.665466473,157.653302400,1.625001213,67.277055821,1.000000000
948,fixed_random_bfs,1112073344,512,38,474,566,2000,1976,2,0.100000000,10881.926500000,10845.111500000,10844.678500000,0.426000000,36.815000000,73630,14.100000000,8.359524028,22.945426168,109.718094549,1.375593368,47.105514277,1.000000000
949,history_hotspot_bfs,3394631328,512,22,490,203,2000,1976,19,0.950000000,10881.926500000,10816.358500000,10812.736000000,3.615500000,65.568000000,131136,24.550000000,8.359524028,23.225129376,113.215271000,1.203771746,47.676139238,1.000000000
950,fixed_random_bfs,4566797444,512,27,485,448,2000,1976,41,2.050000000,10881.926500000,10790.546000000,10780.814500000,9.724500000,91.380500000,182761,37.900000000,8.359524028,31.528343658,149.754145101,0.923017744,64.892460146,1.000000000
951,history_hotspot_bfs,3950967585,512,36,476,285,2000,1976,78,3.900000000,10881.926500000,10714.369000000,10700.049000000,14.313000000,167.557500000,335115,58.600000000,8.359524028,22.084780946,104.992141552,0.949044826,45.291048960,1.000000000
952,fixed_random_bfs,1670426636,512,31,481,306,2000,1976,4,0.200000000,10881.926500000,10836.354000000,10835.677000000,0.670000000,45.572500000,91145,21.850000000,8.359524028,28.520926342,135.689000649,1.610419426,58.657357600,1.000000000
953,spatial_uniform_bfs,1148228424,512,32,480,792,2000,1976,0,0.000000000,10881.926500000,10870.053000000,10870.046000000,0.000000000,11.873500000,23747,5.500000000,8.359524028,28.420554009,138.743329750,1.560165853,58.452149645,1.000000000
954,fixed_random_bfs,6994660235,512,33,479,707,2000,1976,0,0.000000000,10881.926500000,10879.238000000,10879.231000000,0.000000000,2.688500000,5377,0.700000000,8.359524028,28.329162691,135.128751698,1.146796926,58.263055827,1.000000000
955,spatial_uniform_bfs,1148228545,512,38,474,932,2000,1976,0,0.000000000,10881.926500000,10870.633500000,10870.626500000,0.000000000,11.293000000,22586,4.500000000,8.359524028,21.929308166,105.399550749,0.856172563,44.997943249,1.000000000
956,history_hotspot_bfs,4598151026,512,40,472,490,2000,1976,31,1.550000000,10881.926500000,10788.242500000,10782.251500000,5.984000000,93.684000000,187368,28.900000000,8.359524028,28.213667037,135.640141853,1.542964306,57.996019378,1.000000000
957,fixed_random_bfs,4644509199,512,33,479,518,2000,1976,3,0.150000000,10881.926500000,10867.092500000,10866.401500000,0.684000000,14.834000000,29668,6.750000000,8.359524028,28.448021400,136.955795598,1.566974179,58.496225660,1.000000000
958,spatial_uniform_bfs,4838615905,512,33,479,874,2000,1976,1,0.050000000,10881.926500000,10872.522000000,10872.261000000,0.254000000,9.404500000,18809,4.050000000,8.359524028,30.333370330,145.686132948,1.215375491,62.448665572,1.000000000
959,history_hotspot_bfs,4708552369,512,45,467,428,2000,1976,129,6.450000000,10881.926500000,10755.131500000,10730.114000000,25.010500000,126.795000000,253590,58.350000000,8.359524028,27.985297213,135.694754951,1.567583438,57.504951900,1.000000000
960,fixed_random_bfs,11635586344,512,41,471,1335,2000,1976,0,0.000000000,10881.926500000,10874.671000000,10874.664000000,0.000000000,7.255500000,14511,2.550000000,8.359524028,27.609580454,129.837324151,0.905836293,56.799269545,1.000000000
961,spatial_uniform_bfs,4838615909,512,34,478,750,2000,1976,0,0.000000000,10881.926500000,10871.398000000,10871.391000000,0.000000000,10.528500000,21057,4.300000000,8.359524028,22.251795551,106.824768698,0.860333497,45.674173510,1.000000000
962,fixed_random_bfs,1551011927,512,33,479,788,2000,1976,3,0.150000000,10881.926500000,10853.220500000,10852.463500000,0.750000000,28.706000000,57412,8.650000000,8.359524028,28.061650539,135.417103200,1.149431747,57.722326148,1.000000000
963,history_hotspot_bfs,4751728014,512,35,477,412,2000,1976,69,3.450000000,10881.926500000,10724.262000000,10708.694500000,15.560500000,157.664500000,315329,54.900000000,8.359524028,27.758811250,135.105535801,1.171468131,57.072816020,1.000000000
964,fixed_random_bfs,1216830857,512,40,472,218,2000,1976,2,0.100000000,10881.926500000,10806.589500000,10806.338500000,0.244000000,75.337000000,150674,31.600000000,8.359524028,23.628984137,113.852110902,1.224896466,48.535223039,1.000000000
965,fixed_random_bfs,6394782026,512,27,485,327,2000,1976,0,0.000000000,10881.926500000,10855.763500000,10855.756500000,0.000000000,26.163000000,52326,6.300000000,8.359524028,26.223217921,126.077322252,1.642840911,53.930794280,1.000000000
966,fixed_random_bfs,3913816566,512,23,489,484,2000,1976,0,0.000000000,10881.926500000,10866.910000000,10866.903000000,0.000000000,15.016500000,30033,4.350000000,8.359524028,22.226437690,108.817122602,1.238105065,45.628297963,1.000000000
967,fixed_random_bfs,1198829476,512,29,483,449,2000,1976,3,0.150000000,10881.926500000,10868.597000000,10867.861000000,0.729000000,13.329500000,26659,5.150000000,8.359524028,28.846393490,138.417419851,1.266953416,59.368465767,1.000000000
968,fixed_random_bfs,12051485772,512,32,480,656,2000,1976,1,0.050000000,10881.926500000,10866.682000000,10866.438000000,0.237000000,15.244500000,30489,6.100000000,8.359524028,31.397827893,151.861774451,1.194013998,64.660448228,1.000000000
969,fixed_random_bfs,1147305578,512,34,478,201,2000,1976,3,0.150000000,10881.926500000,10857.016500000,10856.564000000,0.445500000,24.910000000,49820,9.900000000,8.359524028,22.509185788,107.655994000,1.598087319,46.209710867,1.000000000
970,fixed_random_bfs,4458099456,512,31,481,304,2000,1976,48,2.400000000,10881.926500000,10756.112500000,10746.296500000,9.809000000,125.814000000,251628,45.200000000,8.359524028,28.056665228,136.314243350,1.165557216,57.693268408,1.000000000
971,history_hotspot_bfs,9037852789,512,41,471,280,2000,1976,154,7.700000000,10881.926500000,10753.325500000,10725.837500000,27.481000000,128.601000000,257202,49.800000000,8.359524028,30.996731303,150.078705800,1.549133094,63.761105156,1.000000000
972,fixed_random_bfs,13046307574,512,32,480,537,2000,1976,0,0.000000000,10881.926500000,10865.412500000,10865.405500000,0.000000000,16.514000000,33028,5.750000000,8.359524028,28.217906268,135.324331050,1.146825740,58.038608094,1.000000000
973,fixed_random_bfs,1191411624,512,39,473,1004,2000,1976,2,0.100000000,10881.926500000,10876.720500000,10876.232500000,0.481000000,5.206000000,10412,1.850000000,8.359524028,28.140503087,133.679995001,1.176370522,57.889593355,1.000000000
974,fixed_random_bfs,8303467628,512,26,486,282,2000,1976,5,0.250000000,10881.926500000,10844.226500000,10843.124000000,1.095500000,37.700000000,75400,11.450000000,8.359524028,22.511037341,108.118213900,1.132409430,46.224096804,1.000000000
975,history_hotspot_bfs,10892368778,512,41,471,478,2000,1976,45,2.250000000,10881.926500000,10750.243000000,10742.746000000,7.490000000,131.683500000,263367,49.250000000,8.359524028,26.568790563,128.518945598,1.516353376,54.597714419,1.000000000
976,fixed_random_bfs,3713843052,512,29,483,117,2000,1976,60,3.000000000,10881.926500000,10843.146500000,10836.164000000,6.975500000,38.780000000,77560,30.800000000,8.359524028,26.605329660,130.769122300,1.177252359,54.665291899,1.000000000
977,fixed_random_bfs,1300694076,512,31,481,733,2000,1976,1,0.050000000,10881.926500000,10879.953500000,10879.699000000,0.247500000,1.973000000,3946,0.600000000,8.359524028,31.266347107,148.751978851,1.124802652,64.372053102,1.000000000
978,fixed_random_bfs,3679308954,512,32,480,234,2000,1976,2,0.100000000,10881.926500000,10868.036000000,10867.823500000,0.205500000,13.890500000,27781,8.750000000,8.359524028,26.661410299,127.161625150,1.576495086,54.826956854,1.000000000
979,fixed_random_bfs,1291503779,512,37,475,483,2000,1976,73,3.650000000,10881.926500000,10772.983000000,10757.466500000,15.509500000,108.943500000,217887,39.100000000,8.359524028,28.408142087,139.042811400,1.560666636,58.399151807,1.000000000
980,history_hotspot_bfs,12458783071,512,36,476,267,2000,1976,243,12.150000000,10881.926500000,10701.328500000,10658.058500000,43.263000000,180.598000000,361196,63.500000000,8.359524028,28.294725224,136.221149949,1.522159139,58.039169114,1.000000000
981,fixed_random_bfs,4965877140,512,24,488,507,2000,1976,4,0.200000000,10881.926500000,10874.907500000,10873.878500000,1.022000000,7.019000000,14038,2.500000000,8.359524028,25.278379568,117.443345949,0.859560272,51.949291164,1.000000000
982,fixed_random_bfs,11105950323,512,49,463,694,2000,1976,58,2.900000000,10881.926500000,10781.406500000,10771.084000000,10.315500000,100.520000000,201040,44.850000000,8.359524028,27.832616562,132.563677201,0.851791430,57.223682134,1.000000000
983,spatial_uniform_bfs,1164520553,512,32,480,772,2000,1976,5,0.250000000,10881.926500000,10875.935500000,10874.853500000,1.075000000,5.991000000,11982,2.450000000,8.359524028,32.581916060,157.685613102,0.842477347,67.125099027,1.000000000
984,fixed_random_bfs,12461736113,512,22,490,79,2000,1976,0,0.000000000,10881.926500000,10868.618000000,10868.611000000,0.000000000,13.308500000,26617,5.400000000,8.359524028,22.320319037,109.306392299,1.176068870,45.814021515,1.000000000
985,fixed_random_bfs,4767426076,512,21,491,164,2000,1976,0,0.000000000,10881.926500000,10861.922000000,10861.915000000,0.000000000,20.004500000,40009,6.400000000,8.359524028,30.190222863,142.345667001,1.604051325,62.136423356,1.000000000
986,fixed_random_bfs,1548068554,512,22,490,217,2000,1976,1,0.050000000,10881.926500000,10859.606500000,10859.365500000,0.234000000,22.320000000,44640,6.900000000,8.359524028,28.486582119,138.812085450,1.588346817,58.588152915,1.000000000
987,spatial_uniform_bfs,1148143711,512,31,481,656,2000,1976,2,0.100000000,10881.926500000,10875.134500000,10874.625500000,0.502000000,6.792000000,13584,3.050000000,8.359524028,28.648224982,138.844188947,1.184801673,58.923853651,1.000000000
988,history_hotspot_bfs,137994655,512,47,465,357,2000,1976,141,7.050000000,10881.926500000,10717.819500000,10702.476500000,15.336000000,164.107000000,328214,66.050000000,8.359524028,22.391329674,108.590147252,1.153661804,45.904249082,1.000000000
989,fixed_random_bfs,8421467159,512,26,486,335,2000,1976,16,0.800000000,10881.926500000,10816.464000000,10813.071000000,3.386000000,65.462500000,130925,21.500000000,8.359524028,28.308861481,136.838114952,1.530328516,58.206271944,1.000000000
990,fixed_random_bfs,1143317433,512,24,488,413,2000,1976,2,0.100000000,10881.926500000,10856.248500000,10855.729500000,0.512000000,25.678000000,51356,7.900000000,8.359524028,28.393682138,136.699849653,1.560485339,58.396709390,1.000000000
991,history_hotspot_bfs,138198392,512,48,464,456,2000,1976,130,6.500000000,10881.926500000,10739.681500000,10718.646500000,21.028000000,142.245000000,284490,63.850000000,8.359524028,22.031865385,105.197583201,0.882112465,45.173867552,1.000000000
992,fixed_random_bfs,1147306980,512,29,483,285,2000,1976,3,0.150000000,10881.926500000,10855.758000000,10855.131500000,0.619500000,26.168500000,52337,8.500000000,8.359524028,28.805104102,142.144138948,1.598088645,59.258535038,1.000000000
993,history_hotspot_bfs,411504969,512,41,471,628,2000,1976,45,2.250000000,10881.926500000,10784.900500000,10778.521500000,6.372000000,97.026000000,194052,38.900000000,8.359524028,22.575596405,107.653535350,1.232015825,46.336180689,1.000000000
994,fixed_random_bfs,1839824347,512,44,468,1132,2000,1976,1,0.050000000,10881.926500000,10852.954500000,10852.713000000,0.234500000,28.972000000,57944,9.850000000,8.359524028,30.657678629,147.263202550,1.214277719,63.126307425,1.000000000
995,fixed_random_bfs,1143318758,512,32,480,473,2000,1976,12,0.600000000,10881.926500000,10849.528500000,10846.407000000,3.114500000,32.398000000,64796,13.600000000,8.359524028,30.501448474,147.370805200,1.668312945,62.762877540,1.000000000
996,history_hotspot_bfs,428217657,512,35,477,228,2000,1976,27,1.350000000,10881.926500000,10779.002500000,10777.139500000,1.856000000,102.924000000,205848,31.450000000,8.359524028,28.967086118,137.210806500,1.163673986,59.574476247,1.000000000
997,fixed_random_bfs,4761669979,512,31,481,513,2000,1976,1,0.050000000,10881.926500000,10853.005500000,10852.778000000,0.220500000,28.921000000,57842,10.700000000,8.359524028,25.462260912,124.913590901,1.158041704,52.323535134,1.000000000
998,history_hotspot_bfs,474780958,512,40,472,546,2000,1976,96,4.800000000,10881.926500000,10724.188000000,10707.733500000,16.447500000,157.738500000,315477,54.950000000,8.359524028,26.640554885,127.489983003,1.568601396,54.740981358,1.000000000
999,fixed_random_bfs,4527005332,512,32,480,328,2000,1976,0,0.000000000,10881.926500000,10858.126000000,10858.119000000,0.000000000,23.800500000,47601,8.650000000,8.359524028,25.510894615,118.531065449,0.891936700,52.441071825,1.000000000
1000,spatial_uniform_bfs,1148227994,512,27,485,626,2000,1976,2,0.100000000,10881.926500000,10874.922500000,10874.407500000,0.508000000,7.004000000,14008,3.050000000,8.359524028,32.518494331,156.806018301,1.595264827,66.998650951,1.000000000
1001,fixed_random_bfs,7678725064,512,39,473,740,2000,1976,0,0.000000000,10881.926500000,10870.836500000,10870.829500000,0.000000000,11.090000000,22180,4.400000000,8.359524028,22.329141604,107.970994551,1.162591095,45.826949700,1.000000000
1002,fixed_random_bfs,12055134685,512,32,480,302,2000,1976,0,0.000000000,10881.926500000,10874.437000000,10874.430000000,0.000000000,7.489500000,14979,5.100000000,8.359524028,28.469532691,139.192908400,1.177679256,58.548570942,1.000000000
1003,spatial_uniform_bfs,11358715113,512,34,478,873,2000,1976,4,0.200000000,10881.926500000,10875.873000000,10874.884000000,0.982000000,6.053500000,12107,2.800000000,8.359524028,28.870512980,141.972450698,1.223376401,59.388725096,1.000000000
1004,history_hotspot_bfs,1252543227,512,37,475,347,2000,1976,194,9.700000000,10881.926500000,10725.198500000,10692.745000000,32.446500000,156.728000000,313456,60.000000000,8.359524028,22.095707984,108.345916449,1.207726421,45.291704941,1.000000000
1005,spatial_uniform_bfs,1148143311,512,34,478,880,2000,1976,5,0.250000000,10881.926500000,10876.199500000,10875.007500000,1.185000000,5.727000000,11454,2.800000000,8.359524028,28.329313264,136.638630902,1.577054803,58.258597995,1.000000000
1006,history_hotspot_bfs,1314205272,512,20,492,108,2000,1976,4,0.200000000,10881.926500000,10843.099500000,10842.646000000,0.446500000,38.827000000,77654,12.150000000,8.359524028,28.225645434,137.736636601,1.150927884,58.052794229,1.000000000
1007,fixed_random_bfs,12964656084,512,38,474,713,2000,1976,7,0.350000000,10881.926500000,10853.709500000,10852.143500000,1.559000000,28.217000000,56434,10.450000000,8.359524028,28.231543544,135.588969248,1.170748098,58.053764310,1.000000000
1008,fixed_random_bfs,3573222475,512,22,490,251,2000,1976,3,0.150000000,10881.926500000,10853.248000000,10852.512000000,0.729000000,28.678500000,57357,9.600000000,8.359524028,31.796135571,149.550168900,1.191513954,65.471147600,1.000000000
1009,spatial_uniform_bfs,1148228360,512,42,470,1376,2000,1976,2,0.100000000,10881.926500000,10875.013000000,10874.506000000,0.500000000,6.913500000,13827,3.250000000,8.359524028,28.572009913,138.129804948,1.171315028,58.772468929,1.000000000
1010,fixed_random_bfs,12459075394,512,40,472,439,2000,1976,0,0.000000000,10881.926500000,10848.750500000,10848.743500000,0.000000000,33.176000000,66352,11.800000000,8.359524028,22.185148190,106.903436800,1.165899139,45.539263757,1.000000000
1011,fixed_random_bfs,4477811710,512,21,491,245,2000,1976,7,0.350000000,10881.926500000,10851.242500000,10849.807500000,1.428000000,30.684000000,61368,9.500000000,8.359524028,32.672964736,156.377371351,1.600338081,67.300649987,1.000000000
1012,history_hotspot_bfs,3092543636,512,27,485,254,2000,1976,120,6.000000000,10881.926500000,10735.116500000,10713.154500000,21.955000000,146.810000000,293620,53.700000000,8.359524028,22.586124142,112.151189499,1.167284411,46.316035947,1.000000000
1013,fixed_random_bfs,4567258270,512,22,490,220,2000,1976,4,0.200000000,10881.926500000,10851.505500000,10850.588500000,0.910000000,30.421000000,60842,12.100000000,8.359524028,28.309831061,137.415510401,1.171013946,58.216196190,1.000000000
1014,fixed_random_bfs,1419378645,512,22,490,401,2000,1976,0,0.000000000,10881.926500000,10878.675500000,10878.668500000,0.000000000,3.251000000,6502,1.050000000,8.359524028,32.554081258,156.674121998,1.589108869,67.055867366,1.000000000
1015,fixed_random_bfs,1173487052,512,27,485,370,2000,1976,0,0.000000000,10881.926500000,10877.333500000,10877.326500000,0.000000000,4.593000000,9186,1.100000000,8.359524028,28.279050640,136.882535849,1.146989160,58.165462198,1.000000000
1016,spatial_uniform_bfs,1163402072,512,39,473,1093,2000,1976,1,0.050000000,10881.926500000,10874.117500000,10873.858000000,0.252500000,7.809000000,15618,3.350000000,8.359524028,22.299285672,107.979576249,0.892455114,45.764523997,1.000000000
1017,history_hotspot_bfs,3452961282,512,46,466,454,2000,1976,52,2.600000000,10881.926500000,10791.235500000,10784.083500000,7.145000000,90.691000000,181382,34.950000000,8.359524028,22.328331477,106.134137848,0.848023493,45.802648713,1.000000000
1018,fixed_random_bfs,4567403788,512,27,485,199,2000,1976,42,2.100000000,10881.926500000,10793.257000000,10784.408000000,8.842000000,88.669500000,177339,28.100000000,8.359524028,28.205203581,137.514379850,1.566892873,57.983754335,1.000000000
1019,history_hotspot_bfs,3695776123,512,33,479,283,2000,1976,190,9.500000000,10881.926500000,10707.388500000,10674.714500000,32.667000000,174.538000000,349076,65.450000000,8.359524028,28.188343313,136.822218597,1.567100878,57.870748521,1.000000000
1020,fixed_random_bfs,12051483783,512,35,477,569,2000,1976,0,0.000000000,10881.926500000,10869.082000000,10869.075000000,0.000000000,12.844500000,25689,5.100000000,8.359524028,32.627629384,156.594816802,1.228854174,67.225462427,1.000000000
1021,fixed_random_bfs,3846227355,512,31,481,359,2000,1976,1,0.050000000,10881.926500000,10876.104000000,10875.874500000,0.222500000,5.822500000,11645,1.950000000,8.359524028,28.453384324,138.295377898,1.556789041,58.520627818,1.000000000
1022,history_hotspot_bfs,4452315730,512,26,486,251,2000,1976,47,2.350000000,10881.926500000,10774.849500000,10767.602500000,7.240000000,107.077000000,214154,37.200000000,8.359524028,28.218584585,138.252601850,1.171036946,58.006404595,1.000000000
1023,fixed_random_bfs,12459441504,512,49,463,510,2000,1976,11,0.550000000,10881.926500000,10842.237000000,10841.036500000,1.193500000,39.689500000,79379,13.750000000,8.359524028,28.339017019,137.489441648,1.546261960,58.275074757,1.000000000
1024,fixed_random_bfs,1262328746,512,16,496,115,2000,1976,0,0.000000000,10881.926500000,10867.337500000,10867.330500000,0.000000000,14.589000000,29178,6.200000000,8.359524028,22.324149313,106.318618399,0.869862890,45.823323410,1.000000000
1025,fixed_random_bfs,4183597895,512,29,483,372,2000,1976,10,0.500000000,10881.926500000,10801.722000000,10799.355500000,2.359500000,80.204500000,160409,29.200000000,8.359524028,22.085669744,106.805980600,1.285784611,45.318882786,1.000000000
1026,fixed_random_bfs,5185083237,512,20,492,128,2000,1976,5,0.250000000,10881.926500000,10822.088000000,10821.016000000,1.065000000,59.838500000,119677,19.650000000,8.359524028,32.477304381,157.514273100,1.254745409,66.902197219,1.000000000
1027,history_hotspot_bfs,4685392606,512,41,471,357,2000,1976,112,5.600000000,10881.926500000,10697.443000000,10682.898000000,14.538000000,184.483500000,368967,70.100000000,8.359524028,28.384715419,138.705629250,1.564110116,58.311832447,1.000000000
1028,fixed_random_bfs,293055543,512,22,490,231,2000,1976,0,0.000000000,10881.926500000,10878.279000000,10878.272000000,0.000000000,3.647500000,7295,3.500000000,8.359524028,22.449269112,107.917290849,1.182026456,46.081943252,1.000000000
1029,fixed_random_bfs,446319883,512,23,489,402,2000,1976,0,0.000000000,10881.926500000,10868.685500000,10868.678500000,0.000000000,13.241000000,26482,5.150000000,8.359524028,28.438156172,140.119847553,1.563360365,58.489052470,1.000000000
1030,fixed_random_bfs,263576262,512,30,482,257,2000,1976,0,0.000000000,10881.926500000,10859.148500000,10859.141500000,0.000000000,22.778000000,45556,10.950000000,8.359524028,28.373866680,136.557855951,1.560459826,58.352453980,1.000000000
1031,fixed_random_bfs,697445011,512,35,477,617,2000,1976,4,0.200000000,10881.926500000,10845.567500000,10844.703000000,0.857500000,36.359000000,72718,11.400000000,8.359524028,22.375760904,108.161719201,1.186760556,45.920272544,1.000000000
1032,fixed_random_bfs,1186511141,512,24,488,485,2000,1976,1,0.050000000,10881.926500000,10878.272500000,10878.010500000,0.255000000,3.654000000,7308,0.900000000,8.359524028,32.643082258,160.845029300,1.242270578,67.232023676,1.000000000
1033,history_hotspot_bfs,8184149274,512,37,475,793,2000,1976,3,0.150000000,10881.926500000,10865.214000000,10864.521000000,0.686000000,16.712500000,33425,6.550000000,8.359524028,32.527977229,158.570383399,1.204252571,66.990410425,1.000000000
1034,fixed_random_bfs,1731168971,512,46,466,791,2000,1976,11,0.550000000,10881.926500000,10812.803500000,10811.046000000,1.750500000,69.123000000,138246,22.750000000,8.359524028,28.197488194,137.227818852,1.176720277,57.995149533,1.000000000
1035,spatial_uniform_bfs,1163403606,512,36,476,1092,2000,1976,3,0.150000000,10881.926500000,10874.846000000,10874.099500000,0.739500000,7.080500000,14161,3.550000000,8.359524028,28.354805427,140.381625500,1.162710999,58.324383628,1.000000000
1036,history_hotspot_bfs,8267907702,512,44,468,450,2000,1976,68,3.400000000,10881.926500000,10747.427500000,10740.098000000,7.322500000,134.499000000,268998,50.100000000,8.359524028,22.106765343,105.944855800,1.213700890,45.348965009,1.000000000
1037,fixed_random_bfs,8934352755,512,19,493,244,2000,1976,0,0.000000000,10881.926500000,10878.318000000,10878.311000000,0.000000000,3.608500000,7217,3.000000000,8.359524028,28.281911382,137.760422950,1.575962135,58.177649531,1.000000000
1038,spatial_uniform_bfs,1148143546,512,37,475,935,2000,1976,5,0.250000000,10881.926500000,10876.225500000,10875.088500000,1.130000000,5.701000000,11402,2.650000000,8.359524028,28.260543751,136.752880401,1.172854976,58.132202192,1.000000000
1039,history_hotspot_bfs,9118885990,512,38,474,822,2000,1976,46,2.300000000,10881.926500000,10808.459500000,10797.246000000,11.206500000,73.467000000,146934,33.450000000,8.359524028,25.678124720,119.503577647,0.855173494,52.773562204,1.000000000
1040,fixed_random_bfs,3846227196,512,30,482,272,2000,1976,1,0.050000000,10881.926500000,10872.688000000,10872.479000000,0.202000000,9.238500000,18477,3.600000000,8.359524028,32.500645002,157.450095798,1.602578446,66.963911826,1.000000000
