region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
540,fixed_random_bfs,1322955453,512,28,484,457,500,497,1,0.200000000,10410.840000000,10393.246000000,10392.276000000,0.964000000,17.594000000,8797,5.400000000,7.851052488,27.244033754,112.013716952,1.198800533,14.048774897,1.000000000
541,fixed_random_bfs,5291836415,512,32,480,270,500,497,13,2.600000000,10410.840000000,10298.220000000,10285.890000000,12.324000000,112.620000000,56310,47.600000000,7.851052488,24.150982592,101.833523549,1.244641560,12.432970819,1.000000000
542,fixed_random_bfs,4464130481,512,44,468,436,500,497,12,2.400000000,10410.840000000,10310.748000000,10303.582000000,7.160000000,100.092000000,50046,34.800000000,7.851052488,27.461341480,113.241866047,1.380169500,14.146443106,1.000000000
543,fixed_random_bfs,10832272086,512,32,480,239,500,497,3,0.600000000,10410.840000000,10367.006000000,10364.630000000,2.370000000,43.834000000,21917,15.000000000,7.851052488,27.019994312,110.774513651,1.180133294,13.930572538,1.000000000
544,history_hotspot_bfs,122432566,512,43,469,382,500,497,30,6.000000000,10410.840000000,10281.864000000,10260.882000000,20.976000000,128.976000000,64488,50.400000000,7.851052488,31.731821386,133.725242897,1.761356102,16.366356975,1.000000000
545,fixed_random_bfs,5337811386,512,39,473,554,500,497,5,1.000000000,10410.840000000,10355.332000000,10351.216000000,4.110000000,55.508000000,27754,25.600000000,7.851052488,26.957349866,109.549455698,1.642919286,13.888849627,1.000000000
546,fixed_random_bfs,8445784733,512,27,485,169,500,497,2,0.400000000,10410.840000000,10377.912000000,10377.066000000,0.840000000,32.928000000,16464,11.800000000,7.851052488,25.714751978,109.372067799,0.956695756,13.230668810,1.000000000
547,spatial_uniform_bfs,1148227838,512,31,481,573,500,497,2,0.400000000,10410.840000000,10409.562000000,10407.632000000,1.924000000,1.278000000,639,2.000000000,7.851052488,29.974430784,131.394218301,1.716692461,15.465890774,1.000000000
548,fixed_random_bfs,4501342485,512,24,488,552,500,497,0,0.000000000,10410.840000000,10390.272000000,10390.266000000,0.000000000,20.568000000,10284,9.400000000,7.851052488,24.656251568,103.284938500,0.999575360,12.689544709,1.000000000
549,fixed_random_bfs,4495041707,512,39,473,860,500,497,0,0.000000000,10410.840000000,10386.026000000,10386.020000000,0.000000000,24.814000000,12407,9.000000000,7.851052488,29.936968646,130.371750299,1.730105333,15.434470827,1.000000000
550,history_hotspot_bfs,1143318145,512,34,478,211,500,497,45,9.000000000,10410.840000000,10344.092000000,10307.306000000,36.780000000,66.748000000,33374,41.400000000,7.851052488,27.507223094,105.911409652,1.968571941,14.141405406,1.000000000
551,fixed_random_bfs,1131292024,512,37,475,305,500,497,6,1.200000000,10410.840000000,10371.684000000,10367.608000000,4.070000000,39.156000000,19578,14.200000000,7.851052488,27.028244392,104.890475351,1.479354636,13.929503989,1.000000000
552,fixed_random_bfs,1190291603,512,18,494,139,500,497,2,0.400000000,10410.840000000,10388.224000000,10386.328000000,1.890000000,22.616000000,11308,6.800000000,7.851052488,26.717267708,113.250027948,1.776394622,13.764877323,1.000000000
553,history_hotspot_bfs,2516156959,512,18,494,128,500,497,35,7.000000000,10410.840000000,10266.782000000,10243.706000000,23.070000000,144.058000000,72029,57.400000000,7.851052488,26.430659256,113.680221298,1.753426359,13.606053685,1.000000000
554,fixed_random_bfs,5297746056,512,33,479,421,500,497,20,4.000000000,10410.840000000,10312.212000000,10299.786000000,12.420000000,98.628000000,49314,33.600000000,7.851052488,31.538358200,133.895279001,1.834930519,16.277126575,1.000000000
555,fixed_random_bfs,1520365923,512,28,484,557,500,497,0,0.000000000,10410.840000000,10405.786000000,10405.780000000,0.000000000,5.054000000,2527,2.200000000,7.851052488,25.856639562,113.805869150,1.231779578,13.302743251,1.000000000
556,fixed_random_bfs,10137983255,512,39,473,960,500,497,0,0.000000000,10410.840000000,10406.942000000,10406.936000000,0.000000000,3.898000000,1949,1.000000000,7.851052488,23.235769570,97.081587053,1.009088295,11.959138349,1.000000000
557,history_hotspot_bfs,5284385983,512,32,480,243,500,497,33,6.600000000,10410.840000000,10233.368000000,10220.014000000,13.348000000,177.472000000,88736,69.600000000,7.851052488,26.779736408,114.722020049,1.606905010,13.790129182,1.000000000
558,fixed_random_bfs,1534488076,512,38,474,130,500,497,0,0.000000000,10410.840000000,10395.766000000,10395.760000000,0.000000000,15.074000000,7537,7.600000000,7.851052488,28.283213200,121.649917798,1.738633131,14.577591018,1.000000000
559,fixed_random_bfs,1731169514,512,28,484,427,500,497,4,0.800000000,10410.840000000,10340.566000000,10336.644000000,3.916000000,70.274000000,35137,24.600000000,7.851052488,29.499987866,127.877316102,1.751118804,15.209709579,1.000000000
560,history_hotspot_bfs,8001483701,512,37,475,246,500,497,24,4.800000000,10410.840000000,10238.268000000,10225.616000000,12.646000000,172.572000000,86286,66.600000000,7.851052488,26.545182030,112.387419153,1.170377752,13.669927564,1.000000000
561,fixed_random_bfs,1654560453,512,31,481,537,500,497,0,0.000000000,10410.840000000,10361.024000000,10361.018000000,0.000000000,49.816000000,24908,15.600000000,7.851052488,28.853147830,110.341730551,1.587333537,14.869612756,1.000000000
562,history_hotspot_bfs,9321127087,512,37,475,282,500,497,37,7.400000000,10410.840000000,10257.734000000,10240.068000000,17.660000000,153.106000000,76553,55.600000000,7.851052488,28.883766518,120.594302900,1.322273185,14.882763739,1.000000000
563,history_hotspot_bfs,10914702361,512,35,477,279,500,497,56,11.200000000,10410.840000000,10225.704000000,10183.618000000,42.080000000,185.136000000,92568,65.800000000,7.851052488,24.288515098,96.458398200,1.232308452,12.477484882,1.000000000
564,fixed_random_bfs,4456681818,512,35,477,192,500,497,2,0.400000000,10410.840000000,10396.420000000,10396.178000000,0.236000000,14.420000000,7210,16.200000000,7.851052488,27.574055134,112.671528901,1.210425813,14.205995197,1.000000000
565,fixed_random_bfs,5413401448,512,43,469,1100,500,497,5,1.000000000,10410.840000000,10353.130000000,10348.534000000,4.590000000,57.710000000,28855,24.600000000,7.851052488,31.693316810,127.358184449,1.335333284,16.368841428,1.000000000
566,history_hotspot_bfs,12086138909,512,37,475,517,500,497,31,6.200000000,10410.840000000,10260.456000000,10247.498000000,12.952000000,150.384000000,75192,59.400000000,7.851052488,31.689690794,130.103177402,1.405937276,16.321699278,1.000000000
567,fixed_random_bfs,7678759693,512,33,479,796,500,497,1,0.200000000,10410.840000000,10402.466000000,10401.506000000,0.954000000,8.374000000,4187,3.600000000,7.851052488,22.614028028,91.318843651,1.095838722,11.626662360,1.000000000
568,fixed_random_bfs,497334239,512,30,482,397,500,497,4,0.800000000,10410.840000000,10339.894000000,10336.276000000,3.612000000,70.946000000,35473,23.400000000,7.851052488,25.728255954,98.701675700,1.710764518,13.237844906,1.000000000
569,fixed_random_bfs,4718388084,512,39,473,587,500,497,7,1.400000000,10410.840000000,10322.680000000,10318.354000000,4.320000000,88.160000000,44080,33.000000000,7.851052488,24.272473966,95.763378648,1.263189375,12.500441127,1.000000000
570,fixed_random_bfs,5296143935,512,30,482,651,500,497,0,0.000000000,10410.840000000,10396.472000000,10396.466000000,0.000000000,14.368000000,7184,4.800000000,7.851052488,26.896853964,109.346111252,1.268547653,13.855122749,1.000000000
571,history_hotspot_bfs,111459764,512,37,475,420,500,497,13,2.600000000,10410.840000000,10298.584000000,10286.198000000,12.380000000,112.256000000,56128,48.200000000,7.851052488,27.117474882,113.655174749,1.361745418,13.972167140,1.000000000
572,fixed_random_bfs,13414122093,512,20,492,86,500,497,0,0.000000000,10410.840000000,10410.380000000,10410.374000000,0.000000000,0.460000000,230,0.600000000,7.851052488,27.263801416,115.697939447,1.203864578,14.058008451,1.000000000
573,fixed_random_bfs,4000897111,512,23,489,259,500,497,0,0.000000000,10410.840000000,10381.136000000,10381.130000000,0.000000000,29.704000000,14852,8.800000000,7.851052488,28.146677456,121.035407099,1.208484508,14.510644257,1.000000000
574,spatial_uniform_bfs,1148143857,512,35,477,696,500,497,0,0.000000000,10410.840000000,10407.776000000,10407.770000000,0.000000000,3.064000000,1532,2.600000000,7.851052488,30.250156158,129.526430551,1.237961061,15.581366252,1.000000000
575,fixed_random_bfs,480346404,512,27,485,466,500,497,5,1.000000000,10410.840000000,10322.358000000,10317.352000000,5.000000000,88.482000000,44241,24.400000000,7.851052488,26.997196136,112.863699901,1.622498155,13.907713069,1.000000000
576,history_hotspot_bfs,473873465,512,33,479,185,500,497,24,4.800000000,10410.840000000,10238.334000000,10222.868000000,15.460000000,172.506000000,86253,63.200000000,7.851052488,25.079879080,102.249034452,1.197522935,12.906257620,1.000000000
577,fixed_random_bfs,295526664,512,10,502,65,500,497,0,0.000000000,10410.840000000,10389.052000000,10389.046000000,0.000000000,21.788000000,10894,5.600000000,7.851052488,24.504469936,98.222267549,0.963145863,12.619132267,1.000000000
578,fixed_random_bfs,4488861385,512,25,487,510,500,497,0,0.000000000,10410.840000000,10397.822000000,10397.816000000,0.000000000,13.018000000,6509,4.800000000,7.851052488,27.562174168,111.987588849,1.253662986,14.207111891,1.000000000
579,spatial_uniform_bfs,1148143474,512,35,477,858,500,497,0,0.000000000,10410.840000000,10407.604000000,10407.598000000,0.000000000,3.236000000,1618,2.600000000,7.851052488,27.791118414,117.215079851,1.646594189,14.314763274,1.000000000
580,fixed_random_bfs,1676348356,512,31,481,495,500,497,0,0.000000000,10410.840000000,10404.858000000,10404.852000000,0.000000000,5.982000000,2991,3.000000000,7.851052488,24.660418080,99.934726248,1.371579157,12.693653815,1.000000000
581,fixed_random_bfs,13943035813,512,30,482,322,500,497,0,0.000000000,10410.840000000,10384.852000000,10384.846000000,0.000000000,25.988000000,12994,6.200000000,7.851052488,27.671780900,117.342034601,1.679686336,14.254957788,1.000000000
582,history_hotspot_bfs,1866347344,512,45,467,522,500,497,24,4.800000000,10410.840000000,10276.164000000,10262.516000000,13.642000000,134.676000000,67338,53.800000000,7.851052488,26.905776434,122.520184051,1.668258476,13.857996835,1.000000000
583,spatial_uniform_bfs,1148227992,512,32,480,738,500,497,0,0.000000000,10410.840000000,10406.960000000,10406.954000000,0.000000000,3.880000000,1940,2.600000000,7.851052488,25.703521682,101.830583451,1.323971533,13.236260695,1.000000000
584,fixed_random_bfs,13153050614,512,41,471,320,500,497,5,1.000000000,10410.840000000,10319.240000000,10315.758000000,3.476000000,91.600000000,45800,43.200000000,7.851052488,27.009799954,110.358263400,1.633262745,13.918895342,1.000000000
585,fixed_random_bfs,1204987916,512,17,495,95,500,497,0,0.000000000,10410.840000000,10385.704000000,10385.698000000,0.000000000,25.136000000,12568,5.800000000,7.851052488,30.168551410,121.144029997,1.201112960,15.556689898,1.000000000
586,fixed_random_bfs,1142607433,512,20,492,290,500,497,0,0.000000000,10410.840000000,10390.502000000,10390.496000000,0.000000000,20.338000000,10169,6.000000000,7.851052488,30.759764832,127.807839150,1.808862661,15.874904206,1.000000000
587,history_hotspot_bfs,4452315941,512,47,465,754,500,497,13,2.600000000,10410.840000000,10285.616000000,10276.476000000,9.134000000,125.224000000,62612,52.000000000,7.851052488,31.952573170,132.609529249,1.815728990,16.486716714,1.000000000
588,fixed_random_bfs,1518843190,512,18,494,210,500,497,0,0.000000000,10410.840000000,10410.526000000,10410.520000000,0.000000000,0.314000000,157,0.600000000,7.851052488,28.351612536,112.842286251,1.637383069,14.611443434,1.000000000
589,spatial_uniform_bfs,1145535965,512,27,485,470,500,497,0,0.000000000,10410.840000000,10406.978000000,10406.972000000,0.000000000,3.862000000,1931,2.600000000,7.851052488,27.208437974,114.467014201,1.618806522,14.020905598,1.000000000
590,fixed_random_bfs,5264509361,512,37,475,419,500,497,1,0.200000000,10410.840000000,10383.836000000,10383.064000000,0.766000000,27.004000000,13502,9.800000000,7.851052488,31.696289040,126.335331048,1.676833975,16.354639301,1.000000000
591,spatial_uniform_bfs,1145535973,512,34,478,872,500,497,0,0.000000000,10410.840000000,10406.298000000,10406.292000000,0.000000000,4.542000000,2271,2.800000000,7.851052488,23.801332588,108.148586900,1.451257317,12.244425164,1.000000000
592,fixed_random_bfs,2880479516,512,30,482,275,500,497,3,0.600000000,10410.840000000,10347.694000000,10346.810000000,0.878000000,63.146000000,31573,20.800000000,7.851052488,26.939676554,111.249469349,1.417553140,13.885738983,1.000000000
593,history_hotspot_bfs,7892887309,512,30,482,274,500,497,2,0.400000000,10410.840000000,10367.066000000,10365.746000000,1.314000000,43.774000000,21887,15.800000000,7.851052488,26.272032592,109.955270900,1.238911843,13.522962539,1.000000000
594,fixed_random_bfs,4561990368,512,26,486,509,500,497,1,0.200000000,10410.840000000,10406.126000000,10405.122000000,0.998000000,4.714000000,2357,1.800000000,7.851052488,23.296036832,100.994999649,1.292242639,11.987657807,1.000000000
595,history_hotspot_bfs,8273973049,512,28,484,286,500,497,0,0.000000000,10410.840000000,10374.028000000,10374.022000000,0.000000000,36.812000000,18406,16.000000000,7.851052488,24.383444684,102.165990151,1.199931756,12.543091940,1.000000000
596,fixed_random_bfs,663689247,512,27,485,333,500,497,2,0.400000000,10410.840000000,10380.002000000,10378.396000000,1.600000000,30.838000000,15419,12.400000000,7.851052488,27.124299048,114.109410600,1.185234995,13.978177427,1.000000000
597,history_hotspot_bfs,8341803235,512,44,468,607,500,497,7,1.400000000,10410.840000000,10339.508000000,10335.328000000,4.174000000,71.332000000,35666,27.200000000,7.851052488,30.414777220,130.077130852,1.245012152,15.660602818,1.000000000
598,fixed_random_bfs,11500609455,512,35,477,339,500,497,8,1.600000000,10410.840000000,10320.068000000,10316.632000000,3.430000000,90.772000000,45386,35.400000000,7.851052488,26.997086596,110.105943302,1.214169203,13.908517317,1.000000000
599,fixed_random_bfs,4068484663,512,15,497,65,500,497,2,0.400000000,10410.840000000,10395.120000000,10393.374000000,1.740000000,15.720000000,7860,5.200000000,7.851052488,27.363884190,115.479837799,1.633286755,14.093447727,1.000000000
600,history_hotspot_bfs,10914247485,512,42,470,719,500,497,26,5.200000000,10410.840000000,10280.476000000,10254.342000000,26.128000000,130.364000000,65182,58.200000000,7.851052488,26.996811082,114.730708149,1.186374914,13.904042545,1.000000000
601,fixed_random_bfs,1193621333,512,26,486,531,500,497,2,0.400000000,10410.840000000,10391.166000000,10389.124000000,2.036000000,19.674000000,9837,6.400000000,7.851052488,32.210620228,133.086178300,1.686498385,16.631931572,1.000000000
602,history_hotspot_bfs,10916713066,512,45,467,378,500,497,30,6.000000000,10410.840000000,10248.680000000,10235.894000000,12.780000000,162.160000000,81080,62.400000000,7.851052488,26.874453552,113.055253549,1.257475214,13.838145545,1.000000000
603,fixed_random_bfs,13012263181,512,38,474,358,500,497,3,0.600000000,10410.840000000,10321.598000000,10320.012000000,1.580000000,89.242000000,44621,31.200000000,7.851052488,30.485868738,120.999730649,1.340021989,15.718048884,1.000000000
604,history_hotspot_bfs,11392901868,512,31,481,292,500,497,57,11.400000000,10410.840000000,10247.538000000,10220.688000000,26.844000000,163.302000000,81651,57.400000000,7.851052488,27.221978822,114.996196448,1.251630347,14.000610781,1.000000000
605,fixed_random_bfs,1126333925,512,32,480,605,500,497,2,0.400000000,10410.840000000,10379.182000000,10377.304000000,1.872000000,31.658000000,15829,10.000000000,7.851052488,32.288714960,134.269414401,1.320942006,16.673026102,1.000000000
606,history_hotspot_bfs,13034312908,512,39,473,512,500,497,10,2.000000000,10410.840000000,10343.914000000,10336.246000000,7.662000000,66.926000000,33463,25.000000000,7.851052488,23.003167970,94.900041703,0.996260782,11.825963193,1.000000000
607,fixed_random_bfs,1296455191,512,30,482,731,500,497,7,1.400000000,10410.840000000,10312.622000000,10305.646000000,6.970000000,98.218000000,49109,29.000000000,7.851052488,27.070972710,110.399817101,1.698243856,13.947211859,1.000000000
608,history_hotspot_bfs,13510322646,512,29,483,185,500,497,76,15.200000000,10410.840000000,10236.800000000,10175.682000000,61.112000000,174.040000000,87020,65.200000000,7.851052488,26.574785626,108.091384352,1.035739374,13.640182978,1.000000000
609,fixed_random_bfs,13576410815,512,18,494,227,500,497,0,0.000000000,10410.840000000,10388.804000000,10388.798000000,0.000000000,22.036000000,11018,6.000000000,7.851052488,27.819385012,107.980148450,1.000204720,14.352824350,1.000000000
610,fixed_random_bfs,1148143865,512,25,487,508,500,497,0,0.000000000,10410.840000000,10391.170000000,10391.164000000,0.000000000,19.670000000,9835,6.600000000,7.851052488,27.278712648,112.378769501,1.331828219,14.052672595,1.000000000
611,fixed_random_bfs,4587696995,512,23,489,191,500,497,0,0.000000000,10410.840000000,10386.962000000,10386.956000000,0.000000000,23.878000000,11939,6.600000000,7.851052488,24.364551974,96.957519952,1.387926983,12.529667026,1.000000000
612,fixed_random_bfs,2854186076,512,29,483,513,500,497,0,0.000000000,10410.840000000,10385.062000000,10385.056000000,0.000000000,25.778000000,12889,5.800000000,7.851052488,31.217203040,131.931309352,1.287038857,16.171633135,1.000000000
613,fixed_random_bfs,1395617281,512,20,492,203,500,497,0,0.000000000,10410.840000000,10372.616000000,10372.610000000,0.000000000,38.224000000,19112,12.800000000,7.851052488,29.169136198,123.677299752,1.663581877,15.024526691,1.000000000
614,spatial_uniform_bfs,1148228554,512,28,484,535,500,497,0,0.000000000,10410.840000000,10406.686000000,10406.680000000,0.000000000,4.154000000,2077,2.600000000,7.851052488,26.990985934,112.051966698,1.227504624,13.912247780,1.000000000
615,fixed_random_bfs,2896364544,512,27,485,284,500,497,0,0.000000000,10410.840000000,10386.896000000,10386.890000000,0.000000000,23.944000000,11972,5.600000000,7.851052488,26.178156538,108.616711050,1.545985078,13.475864636,1.000000000
616,history_hotspot_bfs,2250812531,512,39,473,353,500,497,35,7.000000000,10410.840000000,10234.496000000,10209.918000000,24.572000000,176.344000000,88172,65.400000000,7.851052488,27.088673638,111.069103952,1.641915496,13.950048877,1.000000000
617,fixed_random_bfs,11248751221,512,28,484,514,500,497,2,0.400000000,10410.840000000,10396.852000000,10395.066000000,1.780000000,13.988000000,6994,5.400000000,7.851052488,23.394596766,96.855939900,1.403079383,12.038135446,1.000000000
618,spatial_uniform_bfs,1163403127,512,34,478,964,500,497,0,0.000000000,10410.840000000,10405.114000000,10405.108000000,0.000000000,5.726000000,2863,3.000000000,7.851052488,29.112076416,127.427992602,1.823305899,15.021151800,1.000000000
619,fixed_random_bfs,12068666305,512,35,477,875,500,497,0,0.000000000,10410.840000000,10396.770000000,10396.764000000,0.000000000,14.070000000,7035,4.000000000,7.851052488,25.577596696,110.418276000,1.715765820,13.161822905,1.000000000
620,fixed_random_bfs,1587152803,512,20,492,246,500,497,0,0.000000000,10410.840000000,10409.480000000,10409.474000000,0.000000000,1.360000000,680,0.600000000,7.851052488,26.708488342,111.857615500,1.324111142,13.759173056,1.000000000
621,fixed_random_bfs,4412388681,512,40,472,746,500,497,0,0.000000000,10410.840000000,10379.306000000,10379.300000000,0.000000000,31.534000000,15767,9.800000000,7.851052488,27.126331922,113.280206149,1.752654639,13.965006754,1.000000000
622,fixed_random_bfs,3846226753,512,33,479,447,500,497,0,0.000000000,10410.840000000,10403.522000000,10403.516000000,0.000000000,7.318000000,3659,2.000000000,7.851052488,25.722423050,107.494781350,1.705258263,13.256896906,1.000000000
623,history_hotspot_bfs,3993126454,512,42,470,379,500,497,95,19.000000000,10410.840000000,10253.938000000,10183.940000000,69.992000000,156.902000000,78451,64.000000000,7.851052488,30.811050100,126.711705399,1.871036580,15.806329417,1.000000000
624,fixed_random_bfs,3162256068,512,50,462,519,500,497,26,5.200000000,10410.840000000,10267.204000000,10251.970000000,15.228000000,143.636000000,71818,60.200000000,7.851052488,26.796682956,112.193502400,1.250634774,13.791408386,1.000000000
625,fixed_random_bfs,4000877979,512,30,482,427,500,497,2,0.400000000,10410.840000000,10399.176000000,10398.282000000,0.888000000,11.664000000,5832,9.000000000,7.851052488,30.828001132,130.510742948,1.832729119,15.902872023,1.000000000
626,fixed_random_bfs,4503189154,512,21,491,309,500,497,0,0.000000000,10410.840000000,10362.180000000,10362.174000000,0.000000000,48.660000000,24330,14.000000000,7.851052488,24.626370026,97.035072699,1.042473184,12.676254471,1.000000000
627,fixed_random_bfs,1322206892,512,21,491,231,500,497,0,0.000000000,10410.840000000,10405.730000000,10405.724000000,0.000000000,5.110000000,2555,3.000000000,7.851052488,30.996786204,131.300870802,1.650827316,15.995811861,1.000000000
628,fixed_random_bfs,4297946731,512,33,479,225,500,497,3,0.600000000,10410.840000000,10325.204000000,10324.086000000,1.112000000,85.636000000,42818,38.600000000,7.851052488,30.495794116,126.307358850,1.303610734,15.737574973,1.000000000
629,history_hotspot_bfs,7118195792,512,54,458,577,500,497,50,10.000000000,10410.840000000,10226.600000000,10193.924000000,32.670000000,184.240000000,92120,69.200000000,7.851052488,26.683640776,111.836376199,1.695664184,13.714044989,1.000000000
630,fixed_random_bfs,5369088184,512,18,494,129,500,497,0,0.000000000,10410.840000000,10396.450000000,10396.444000000,0.000000000,14.390000000,7195,5.400000000,7.851052488,26.003152282,112.658875297,1.242479662,13.380035561,1.000000000
631,history_hotspot_bfs,7990276400,512,43,469,1165,500,497,3,0.600000000,10410.840000000,10335.502000000,10332.556000000,2.940000000,75.338000000,37669,26.800000000,7.851052488,30.557875172,124.127935850,1.217937848,15.737165979,1.000000000
632,fixed_random_bfs,12459441528,512,43,469,272,500,497,2,0.400000000,10410.840000000,10369.978000000,10368.644000000,1.328000000,40.862000000,20431,14.400000000,7.851052488,27.058344002,114.475195598,1.194909434,13.946473315,1.000000000
633,fixed_random_bfs,13155095175,512,46,466,660,500,497,14,2.800000000,10410.840000000,10297.712000000,10284.404000000,13.302000000,113.128000000,56564,48.600000000,7.851052488,24.350701332,97.322222150,1.018522595,12.515890821,1.000000000
634,fixed_random_bfs,1322649848,512,27,485,447,500,497,1,0.200000000,10410.840000000,10398.810000000,10397.838000000,0.966000000,12.030000000,6015,4.000000000,7.851052488,28.268313696,115.350462449,0.921986634,14.560018552,1.000000000
635,spatial_uniform_bfs,1145564793,512,35,477,997,500,497,2,0.400000000,10410.840000000,10409.198000000,10407.156000000,2.036000000,1.642000000,821,2.000000000,7.851052488,30.303930970,131.840693600,1.466404736,15.639721533,1.000000000
636,history_hotspot_bfs,10914247475,512,52,460,503,500,497,39,7.800000000,10410.840000000,10267.770000000,10245.978000000,21.786000000,143.070000000,71535,63.800000000,7.851052488,28.351803960,121.364537300,1.199791884,14.607035072,1.000000000
637,history_hotspot_bfs,11397043884,512,42,470,582,500,497,6,1.200000000,10410.840000000,10367.744000000,10362.926000000,4.812000000,43.096000000,21548,16.600000000,7.851052488,27.297596504,112.942966051,1.096351545,14.063503737,1.000000000
638,fixed_random_bfs,1323016185,512,34,478,994,500,497,0,0.000000000,10410.840000000,10409.872000000,10409.866000000,0.000000000,0.968000000,484,0.600000000,7.851052488,26.143221830,110.473453999,1.304185292,13.460741286,1.000000000
639,fixed_random_bfs,1182447893,512,34,478,684,500,497,0,0.000000000,10410.840000000,10408.320000000,10408.314000000,0.000000000,2.520000000,1260,0.800000000,7.851052488,28.159615756,113.735725248,1.487843983,14.530282730,1.000000000
640,history_hotspot_bfs,12456007327,512,49,463,722,500,497,19,3.800000000,10410.840000000,10277.380000000,10262.616000000,14.758000000,133.460000000,66730,56.800000000,7.851052488,27.234501640,116.426926252,1.602409670,14.028393709,1.000000000
641,fixed_random_bfs,1159931333,512,37,475,638,500,497,0,0.000000000,10410.840000000,10403.444000000,10403.438000000,0.000000000,7.396000000,3698,2.000000000,7.851052488,27.909837930,121.873772003,1.241672815,14.383086221,1.000000000
642,fixed_random_bfs,2695337180,512,26,486,510,500,497,3,0.600000000,10410.840000000,10386.596000000,10383.636000000,2.954000000,24.244000000,12122,8.000000000,7.851052488,29.222676578,124.128283198,1.229832650,15.056804974,1.000000000
643,history_hotspot_bfs,299611755,512,41,471,495,500,497,18,3.600000000,10410.840000000,10287.624000000,10273.762000000,13.856000000,123.216000000,61608,57.200000000,7.851052488,31.216080876,122.438165400,1.251462030,16.123064445,1.000000000
644,fixed_random_bfs,430491226,512,38,474,908,500,497,1,0.200000000,10410.840000000,10373.696000000,10372.762000000,0.928000000,37.144000000,18572,12.800000000,7.851052488,25.304332690,107.558832550,1.464083009,13.040340551,1.000000000
645,history_hotspot_bfs,311887399,512,24,488,187,500,497,11,2.200000000,10410.840000000,10365.770000000,10356.944000000,8.820000000,45.070000000,22535,16.400000000,7.851052488,28.159991156,114.554029400,1.253562110,14.501451191,1.000000000
646,fixed_random_bfs,429998776,512,31,481,470,500,497,0,0.000000000,10410.840000000,10379.932000000,10379.926000000,0.000000000,30.908000000,15454,10.600000000,7.851052488,28.810367878,118.580746650,1.710099226,14.839256499,1.000000000
647,history_hotspot_bfs,343646818,512,46,466,717,500,497,18,3.600000000,10410.840000000,10280.560000000,10264.316000000,16.238000000,130.280000000,65140,52.200000000,7.851052488,29.796112426,114.796837298,1.908608287,15.344743552,1.000000000
648,fixed_random_bfs,1731169777,512,35,477,408,500,497,2,0.400000000,10410.840000000,10363.384000000,10362.738000000,0.640000000,47.456000000,23728,16.200000000,7.851052488,28.567392724,117.734818799,1.859389762,14.734912460,1.000000000
649,history_hotspot_bfs,479235883,512,20,492,276,500,497,27,5.400000000,10410.840000000,10318.394000000,10289.958000000,28.430000000,92.446000000,46223,35.200000000,7.851052488,31.384632916,138.881379398,1.892040294,16.176396506,1.000000000
650,fixed_random_bfs,12048024921,512,27,485,195,500,497,0,0.000000000,10410.840000000,10367.764000000,10367.758000000,0.000000000,43.076000000,21538,14.200000000,7.851052488,27.239089902,116.899216602,1.598456790,14.032808102,1.000000000
651,fixed_random_bfs,6381466767,512,24,488,489,500,497,0,0.000000000,10410.840000000,10410.736000000,10410.730000000,0.000000000,0.104000000,52,0.400000000,7.851052488,27.008170330,116.128287398,1.868297074,13.923997520,1.000000000
652,history_hotspot_bfs,2486710547,512,51,461,556,500,497,10,2.000000000,10410.840000000,10311.390000000,10305.948000000,5.436000000,99.450000000,49725,41.200000000,7.851052488,27.728962990,120.225119851,1.733128407,14.271886139,1.000000000
653,fixed_random_bfs,8910213350,512,28,484,140,500,497,4,0.800000000,10410.840000000,10326.160000000,10324.564000000,1.590000000,84.680000000,42340,29.400000000,7.851052488,29.080381572,117.993271247,1.613027888,14.971947384,1.000000000
654,spatial_uniform_bfs,4838616644,512,27,485,455,500,497,0,0.000000000,10410.840000000,10406.888000000,10406.882000000,0.000000000,3.952000000,1976,2.600000000,7.851052488,24.724674134,94.218627649,1.001047501,12.712038187,1.000000000
655,history_hotspot_bfs,2486710676,512,41,471,517,500,497,3,0.600000000,10410.840000000,10361.394000000,10359.728000000,1.660000000,49.446000000,24723,17.600000000,7.851052488,23.879136802,100.090719748,1.210762745,12.289410662,1.000000000
656,fixed_random_bfs,1189111428,512,21,491,276,500,497,2,0.400000000,10410.840000000,10404.756000000,10402.774000000,1.976000000,6.084000000,3042,2.200000000,7.851052488,29.844457390,126.953322599,1.237733892,15.388790997,1.000000000
657,fixed_random_bfs,1548057324,512,23,489,402,500,497,0,0.000000000,10410.840000000,10387.050000000,10387.044000000,0.000000000,23.790000000,11895,6.400000000,7.851052488,26.778341182,108.703844799,1.652743480,13.804679853,1.000000000
658,fixed_random_bfs,4759821534,512,12,500,132,500,497,0,0.000000000,10410.840000000,10409.996000000,10409.990000000,0.000000000,0.844000000,422,0.400000000,7.851052488,24.726639276,96.256771748,1.389226053,12.737840906,1.000000000
