region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
611,fixed_random_bfs,4587696995,512,23,489,191,500,494,3,0.600000000,10072.006000000,10054.494000000,10051.866000000,2.622000000,17.512000000,8756,6.200000000,7.674976160,28.506657954,132.595080052,1.801427613,14.700496138,1.000000000
612,fixed_random_bfs,2854186076,512,29,483,513,500,494,1,0.200000000,10072.006000000,10050.660000000,10049.706000000,0.948000000,21.346000000,10673,4.800000000,7.674976160,23.802265092,102.928458749,1.584426887,12.238952186,1.000000000
613,fixed_random_bfs,1395617281,512,20,492,203,500,494,0,0.000000000,10072.006000000,10036.984000000,10036.978000000,0.000000000,35.022000000,17511,13.200000000,7.674976160,26.207448130,122.238269651,1.670985303,13.510406147,1.000000000
614,spatial_uniform_bfs,1148228554,512,28,484,535,500,494,0,0.000000000,10072.006000000,10063.906000000,10063.900000000,0.000000000,8.100000000,4050,3.200000000,7.674976160,26.468546132,123.337375398,1.302785894,13.645378141,1.000000000
615,fixed_random_bfs,2896364544,512,27,485,284,500,494,0,0.000000000,10072.006000000,10050.900000000,10050.894000000,0.000000000,21.106000000,10553,4.600000000,7.674976160,26.297151560,122.958588102,1.828337534,13.550708027,1.000000000
616,history_hotspot_bfs,2250812531,512,39,473,353,500,494,26,5.200000000,10072.006000000,9894.516000000,9876.104000000,18.406000000,177.490000000,88745,65.600000000,7.674976160,26.210033792,120.860400801,1.807172061,13.501927133,1.000000000
617,fixed_random_bfs,11248751221,512,28,484,514,500,494,0,0.000000000,10072.006000000,10060.912000000,10060.906000000,0.000000000,11.094000000,5547,3.600000000,7.674976160,26.422730200,120.973811052,1.318975342,13.614780861,1.000000000
618,spatial_uniform_bfs,1163403127,512,34,478,964,500,494,0,0.000000000,10072.006000000,10062.864000000,10062.858000000,0.000000000,9.142000000,4571,4.200000000,7.674976160,31.377209306,145.749422151,1.741316296,16.206274195,1.000000000
619,fixed_random_bfs,12068666305,512,35,477,875,500,494,0,0.000000000,10072.006000000,10062.886000000,10062.880000000,0.000000000,9.120000000,4560,2.800000000,7.674976160,26.903166062,122.592031249,1.406397446,13.856383573,1.000000000
620,fixed_random_bfs,1587152803,512,20,492,246,500,494,0,0.000000000,10072.006000000,10071.022000000,10071.016000000,0.000000000,0.984000000,492,0.200000000,7.674976160,26.492846890,122.314398402,1.681404733,13.656561127,1.000000000
621,fixed_random_bfs,4412388681,512,40,472,746,500,494,0,0.000000000,10072.006000000,10045.672000000,10045.666000000,0.000000000,26.334000000,13167,8.800000000,7.674976160,22.943356286,106.823750903,0.994093366,11.795282008,1.000000000
622,fixed_random_bfs,3846226753,512,33,479,447,500,494,3,0.600000000,10072.006000000,10066.858000000,10065.088000000,1.764000000,5.148000000,2574,2.000000000,7.674976160,27.554178190,127.285552502,1.309532393,14.187039801,1.000000000
623,history_hotspot_bfs,3993126454,512,42,470,379,500,494,107,21.400000000,10072.006000000,9933.904000000,9856.630000000,77.268000000,138.102000000,69051,59.200000000,7.674976160,31.155225514,144.079015898,1.001806600,15.988673414,1.000000000
624,fixed_random_bfs,3162256068,512,50,462,519,500,494,31,6.200000000,10072.006000000,9931.788000000,9911.188000000,20.594000000,140.218000000,70109,60.400000000,7.674976160,26.231043924,121.990704801,1.178578859,13.511751502,1.000000000
625,fixed_random_bfs,4000877979,512,30,482,427,500,494,0,0.000000000,10072.006000000,10067.016000000,10067.010000000,0.000000000,4.990000000,2495,6.600000000,7.674976160,22.899590290,101.079994551,0.947035957,11.777890912,1.000000000
626,fixed_random_bfs,4503189154,512,21,491,309,500,494,0,0.000000000,10072.006000000,10022.158000000,10022.152000000,0.000000000,49.848000000,24924,13.600000000,7.674976160,25.125146686,109.273768599,1.085545489,12.928260185,1.000000000
627,fixed_random_bfs,1322206892,512,21,491,231,500,494,0,0.000000000,10072.006000000,10063.332000000,10063.326000000,0.000000000,8.674000000,4337,3.600000000,7.674976160,26.691346182,124.605179399,1.213808034,13.760604204,1.000000000
628,fixed_random_bfs,4297946731,512,33,479,225,500,494,0,0.000000000,10072.006000000,9980.256000000,9980.250000000,0.000000000,91.750000000,45875,40.400000000,7.674976160,31.230123272,141.845914501,1.279830233,16.136323321,1.000000000
629,history_hotspot_bfs,7118195792,512,54,458,577,500,494,61,12.200000000,10072.006000000,9899.364000000,9860.176000000,39.182000000,172.642000000,86321,65.400000000,7.674976160,25.262031592,111.113586351,1.387277446,12.971526299,1.000000000
630,fixed_random_bfs,5369088184,512,18,494,129,500,494,0,0.000000000,10072.006000000,10057.166000000,10057.160000000,0.000000000,14.840000000,7420,4.400000000,7.674976160,26.664327444,121.955410049,1.752725225,13.741751380,1.000000000
631,history_hotspot_bfs,7990276400,512,43,469,1165,500,494,4,0.800000000,10072.006000000,9995.076000000,9991.136000000,3.934000000,76.930000000,38465,27.400000000,7.674976160,26.751210828,117.463812001,1.341873647,13.773243122,1.000000000
632,fixed_random_bfs,12459441528,512,43,469,272,500,494,0,0.000000000,10072.006000000,10038.426000000,10038.420000000,0.000000000,33.580000000,16790,12.400000000,7.674976160,27.051168028,123.401810551,1.563608191,13.951845051,1.000000000
633,fixed_random_bfs,13155095175,512,46,466,660,500,494,19,3.800000000,10072.006000000,9968.538000000,9949.590000000,18.942000000,103.468000000,51734,48.000000000,7.674976160,26.905531186,125.374576401,1.767309606,13.851131680,1.000000000
634,fixed_random_bfs,1322649848,512,27,485,447,500,494,0,0.000000000,10072.006000000,10059.168000000,10059.162000000,0.000000000,12.838000000,6419,3.600000000,7.674976160,26.759269412,121.544156400,1.291336537,13.789553162,1.000000000
635,spatial_uniform_bfs,1145564793,512,35,477,997,500,494,0,0.000000000,10072.006000000,10064.506000000,10064.500000000,0.000000000,7.500000000,3750,3.200000000,7.674976160,25.656967798,109.933471648,1.427231297,13.227438400,1.000000000
636,history_hotspot_bfs,10914247475,512,52,460,503,500,494,25,5.000000000,10072.006000000,9918.150000000,9909.170000000,8.974000000,153.856000000,76928,62.600000000,7.674976160,26.455757396,121.562247449,1.241297593,13.617094600,1.000000000
637,history_hotspot_bfs,11397043884,512,42,470,582,500,494,2,0.400000000,10072.006000000,10034.796000000,10033.152000000,1.638000000,37.210000000,18605,14.000000000,7.674976160,31.409798106,145.148169200,1.303968342,16.236543046,1.000000000
638,fixed_random_bfs,1323016185,512,34,478,994,500,494,1,0.200000000,10072.006000000,10070.918000000,10069.894000000,1.018000000,1.088000000,544,0.400000000,7.674976160,23.416891616,109.968487453,1.744051809,12.051965884,1.000000000
639,fixed_random_bfs,1182447893,512,34,478,684,500,494,0,0.000000000,10072.006000000,10070.632000000,10070.626000000,0.000000000,1.374000000,687,0.400000000,7.674976160,26.307100638,128.064355647,1.370273225,13.558739886,1.000000000
640,history_hotspot_bfs,12456007327,512,49,463,722,500,494,28,5.600000000,10072.006000000,9945.596000000,9921.230000000,24.360000000,126.410000000,63205,55.200000000,7.674976160,26.193318462,117.636979248,1.685376814,13.500776019,1.000000000
641,fixed_random_bfs,1159931333,512,37,475,638,500,494,0,0.000000000,10072.006000000,10066.896000000,10066.890000000,0.000000000,5.110000000,2555,1.600000000,7.674976160,28.828943296,126.255141352,1.698967636,14.887318038,1.000000000
642,fixed_random_bfs,2695337180,512,26,486,510,500,494,0,0.000000000,10072.006000000,10045.290000000,10045.284000000,0.000000000,26.716000000,13358,8.000000000,7.674976160,26.523049722,124.747610050,1.558319881,13.671302317,1.000000000
643,history_hotspot_bfs,299611755,512,41,471,495,500,494,19,3.800000000,10072.006000000,9951.090000000,9934.520000000,16.564000000,120.916000000,60458,53.600000000,7.674976160,26.336350866,122.326242197,1.632565642,13.564332763,1.000000000
644,fixed_random_bfs,430491226,512,38,474,908,500,494,1,0.200000000,10072.006000000,10033.766000000,10032.778000000,0.982000000,38.240000000,19120,13.200000000,7.674976160,25.761104236,115.887153200,1.407021028,13.257288496,1.000000000
645,history_hotspot_bfs,311887399,512,24,488,187,500,494,18,3.600000000,10072.006000000,10014.266000000,9998.990000000,15.270000000,57.740000000,28870,19.600000000,7.674976160,26.454941834,121.382745900,1.347727895,13.620251359,1.000000000
646,fixed_random_bfs,429998776,512,31,481,470,500,494,1,0.200000000,10072.006000000,10047.394000000,10046.420000000,0.968000000,24.612000000,12306,9.800000000,7.674976160,26.825234094,120.145817602,2.076477635,13.821594967,1.000000000
647,history_hotspot_bfs,343646818,512,46,466,717,500,494,18,3.600000000,10072.006000000,9941.766000000,9928.208000000,13.552000000,130.240000000,65120,53.600000000,7.674976160,26.630026962,124.844166549,1.895288297,13.712538347,1.000000000
648,fixed_random_bfs,1731169777,512,35,477,408,500,494,2,0.400000000,10072.006000000,10035.682000000,10035.056000000,0.620000000,36.324000000,18162,13.200000000,7.674976160,28.487926652,127.720441551,1.823522042,14.700060754,1.000000000
649,history_hotspot_bfs,479235883,512,20,492,276,500,494,29,5.800000000,10072.006000000,9976.702000000,9948.172000000,28.524000000,95.304000000,47652,31.600000000,7.674976160,25.574816082,104.095889350,1.265990739,13.156913809,1.000000000
650,fixed_random_bfs,12048024921,512,27,485,195,500,494,1,0.200000000,10072.006000000,10044.618000000,10043.730000000,0.882000000,27.388000000,13694,10.400000000,7.674976160,26.929458508,120.929287897,1.530641223,13.882557928,1.000000000
651,fixed_random_bfs,6381466767,512,24,488,489,500,494,1,0.200000000,10072.006000000,10071.322000000,10070.320000000,0.996000000,0.684000000,342,0.400000000,7.674976160,27.675883780,130.825849251,1.329231730,14.264416115,1.000000000
652,history_hotspot_bfs,2486710547,512,51,461,556,500,494,16,3.200000000,10072.006000000,9973.634000000,9962.896000000,10.732000000,98.372000000,49186,41.400000000,7.674976160,27.441045726,119.461910000,1.380686141,14.127674036,1.000000000
653,fixed_random_bfs,8910213350,512,28,484,140,500,494,4,0.800000000,10072.006000000,9973.028000000,9971.452000000,1.570000000,98.978000000,49489,31.800000000,7.674976160,29.199611766,121.534953449,0.950619833,15.061816419,1.000000000
654,spatial_uniform_bfs,4838616644,512,27,485,455,500,494,0,0.000000000,10072.006000000,10064.128000000,10064.122000000,0.000000000,7.878000000,3939,2.800000000,7.674976160,27.193628700,123.397453300,1.350614062,14.007338021,1.000000000
655,history_hotspot_bfs,2486710676,512,41,471,517,500,494,1,0.200000000,10072.006000000,10025.448000000,10024.608000000,0.834000000,46.558000000,23279,17.600000000,7.674976160,27.900317972,127.058840601,1.786084905,14.377626679,1.000000000
656,fixed_random_bfs,1189111428,512,21,491,276,500,494,0,0.000000000,10072.006000000,10066.164000000,10066.158000000,0.000000000,5.842000000,2921,2.000000000,7.674976160,30.073734994,135.359018701,1.196483850,15.526247150,1.000000000
657,fixed_random_bfs,1548057324,512,23,489,402,500,494,0,0.000000000,10072.006000000,10049.184000000,10049.178000000,0.000000000,22.822000000,11411,6.600000000,7.674976160,24.657233604,112.951320600,1.099251349,12.686444502,1.000000000
658,fixed_random_bfs,4759821534,512,12,500,132,500,494,0,0.000000000,10072.006000000,10069.862000000,10069.856000000,0.000000000,2.144000000,1072,0.600000000,7.674976160,24.958659410,108.677071950,1.212240870,12.843282204,1.000000000
659,history_hotspot_bfs,2915004401,512,21,491,159,500,494,56,11.200000000,10072.006000000,9939.932000000,9895.606000000,44.320000000,132.074000000,66037,53.400000000,7.674976160,26.433379008,122.643859103,1.219130551,13.592188333,1.000000000
660,fixed_random_bfs,13397585645,512,29,483,510,500,494,0,0.000000000,10072.006000000,10070.688000000,10070.682000000,0.000000000,1.318000000,659,0.400000000,7.674976160,27.378191452,123.291285202,1.143621074,14.117740748,1.000000000
661,spatial_uniform_bfs,11708388227,512,36,476,1124,500,494,0,0.000000000,10072.006000000,10064.090000000,10064.084000000,0.000000000,7.916000000,3958,3.400000000,7.674976160,26.638457700,123.160511949,1.829508905,13.727787209,1.000000000
662,fixed_random_bfs,1103952920,512,36,476,538,500,494,4,0.800000000,10072.006000000,10020.854000000,10018.490000000,2.358000000,51.152000000,25576,21.600000000,7.674976160,26.331807204,121.505512251,1.787213761,13.571734065,1.000000000
663,history_hotspot_bfs,3566326292,512,56,456,668,500,494,40,8.000000000,10072.006000000,9914.144000000,9904.682000000,9.456000000,157.862000000,78931,64.600000000,7.674976160,26.596494992,126.569686450,1.329748926,13.683444053,1.000000000
664,fixed_random_bfs,1300669581,512,20,492,343,500,494,0,0.000000000,10072.006000000,10071.026000000,10071.020000000,0.000000000,0.980000000,490,0.200000000,7.674976160,22.582484734,108.078691802,1.136792991,11.611840071,1.000000000
665,history_hotspot_bfs,5258500724,512,46,466,605,500,494,19,3.800000000,10072.006000000,9969.514000000,9957.306000000,12.202000000,102.492000000,51246,46.200000000,7.674976160,25.864112994,111.688851650,1.501978053,13.305717577,1.000000000
666,fixed_random_bfs,6701073016,512,17,495,33,500,494,0,0.000000000,10072.006000000,10066.342000000,10066.336000000,0.000000000,5.664000000,2832,8.400000000,7.674976160,31.606219704,156.342867353,1.846761981,16.338862735,1.000000000
667,fixed_random_bfs,1318762307,512,17,495,227,500,494,0,0.000000000,10072.006000000,10068.266000000,10068.260000000,0.000000000,3.740000000,1870,1.400000000,7.674976160,27.085358576,128.315461348,1.252347637,13.959039106,1.000000000
668,fixed_random_bfs,479226488,512,47,465,738,500,494,32,6.400000000,10072.006000000,9970.760000000,9943.572000000,27.182000000,101.246000000,50623,41.200000000,7.674976160,30.181221370,130.829146750,1.349894837,15.559865558,1.000000000
669,fixed_random_bfs,1207580359,512,30,482,143,500,494,0,0.000000000,10072.006000000,10060.540000000,10060.534000000,0.000000000,11.466000000,5733,4.400000000,7.674976160,31.840859472,143.471428148,1.713064663,16.453940090,1.000000000
670,fixed_random_bfs,4838616628,512,38,474,1034,500,494,0,0.000000000,10072.006000000,10062.364000000,10062.358000000,0.000000000,9.642000000,4821,4.400000000,7.674976160,27.011790936,122.510597800,1.706120166,13.926856344,1.000000000
671,spatial_uniform_bfs,1148143356,512,33,479,848,500,494,0,0.000000000,10072.006000000,10063.400000000,10063.394000000,0.000000000,8.606000000,4303,4.600000000,7.674976160,26.943579024,125.961511600,1.242026694,13.887889762,1.000000000
672,fixed_random_bfs,1159931485,512,26,486,466,500,494,0,0.000000000,10072.006000000,10067.512000000,10067.506000000,0.000000000,4.494000000,2247,1.600000000,7.674976160,28.328405240,113.684297499,1.439136832,14.620776562,1.000000000
673,spatial_uniform_bfs,13265364952,512,38,474,1068,500,494,0,0.000000000,10072.006000000,10064.854000000,10064.848000000,0.000000000,7.152000000,3576,3.200000000,7.674976160,25.668927416,116.732727200,1.818287256,13.226581562,1.000000000
674,fixed_random_bfs,4604362064,512,28,484,226,500,494,1,0.200000000,10072.006000000,10020.410000000,10020.388000000,0.016000000,51.596000000,25798,17.800000000,7.674976160,23.882577906,114.021935000,1.395836786,12.287377091,1.000000000
675,fixed_random_bfs,4441072498,512,29,483,211,500,494,1,0.200000000,10072.006000000,10011.226000000,10010.998000000,0.222000000,60.780000000,30390,21.800000000,7.674976160,26.553066796,120.332239751,1.682978723,13.684567416,1.000000000
676,fixed_random_bfs,1391615728,512,27,485,427,500,494,0,0.000000000,10072.006000000,10069.886000000,10069.880000000,0.000000000,2.120000000,1060,0.800000000,7.674976160,25.214746682,111.662888101,1.749150219,12.983139464,1.000000000
677,fixed_random_bfs,2417938556,512,25,487,341,500,494,2,0.400000000,10072.006000000,10052.594000000,10050.616000000,1.972000000,19.412000000,9706,5.200000000,7.674976160,23.066986530,104.192699848,1.420462717,11.868837079,1.000000000
678,history_hotspot_bfs,11105978767,512,31,481,192,500,494,20,4.000000000,10072.006000000,9891.230000000,9877.598000000,13.626000000,180.776000000,90388,64.800000000,7.674976160,26.088407586,123.334123701,1.295789245,13.436000984,1.000000000
679,fixed_random_bfs,3921306608,512,27,485,446,500,494,0,0.000000000,10072.006000000,10050.272000000,10050.266000000,0.000000000,21.734000000,10867,5.400000000,7.674976160,26.574613346,126.843397051,1.302555393,13.695589424,1.000000000
680,fixed_random_bfs,503018170,512,25,487,182,500,494,31,6.200000000,10072.006000000,9942.696000000,9916.984000000,25.706000000,129.310000000,64655,48.400000000,7.674976160,26.488547614,121.377003101,1.719471083,13.632471828,1.000000000
681,spatial_uniform_bfs,6419228760,512,30,482,683,500,494,0,0.000000000,10072.006000000,10064.436000000,10064.430000000,0.000000000,7.570000000,3785,3.200000000,7.674976160,31.548793218,141.864821801,1.348765347,16.290814768,1.000000000
682,history_hotspot_bfs,112686793,512,29,483,303,500,494,49,9.800000000,10072.006000000,9993.244000000,9950.632000000,42.606000000,78.762000000,39381,44.400000000,7.674976160,26.693928336,123.592069400,1.633761579,13.723580741,1.000000000
683,fixed_random_bfs,4455558350,512,20,492,275,500,494,0,0.000000000,10072.006000000,10070.002000000,10069.996000000,0.000000000,2.004000000,1002,0.600000000,7.674976160,27.200969354,130.316101950,1.744251437,14.035402604,1.000000000
684,history_hotspot_bfs,257735105,512,34,478,589,500,494,0,0.000000000,10072.006000000,9984.736000000,9984.730000000,0.000000000,87.270000000,43635,35.400000000,7.674976160,28.751757712,113.718984649,1.320063369,14.831934593,1.000000000
685,fixed_random_bfs,5225083975,512,32,480,708,500,494,0,0.000000000,10072.006000000,10067.688000000,10067.682000000,0.000000000,4.318000000,2159,1.600000000,7.674976160,27.143523202,127.381801497,1.260237027,13.999510323,1.000000000
686,history_hotspot_bfs,311889487,512,41,471,426,500,494,36,7.200000000,10072.006000000,9944.200000000,9921.012000000,23.182000000,127.806000000,63903,48.600000000,7.674976160,26.489934848,122.744258402,1.710257148,13.624148106,1.000000000
687,fixed_random_bfs,11398965012,512,21,491,201,500,494,1,0.200000000,10072.006000000,10042.744000000,10041.842000000,0.896000000,29.262000000,14631,11.600000000,7.674976160,25.412433282,111.616100252,1.102678007,13.102230304,1.000000000
688,history_hotspot_bfs,343646738,512,53,459,627,500,494,15,3.000000000,10072.006000000,9961.112000000,9949.064000000,12.042000000,110.894000000,55447,52.400000000,7.674976160,31.579632038,147.469902800,1.395382963,16.308669346,1.000000000
689,fixed_random_bfs,4838731496,512,23,489,388,500,494,0,0.000000000,10072.006000000,10060.934000000,10060.928000000,0.000000000,11.072000000,5536,5.000000000,7.674976160,25.141013244,108.950521950,1.375188772,12.953242607,1.000000000
690,fixed_random_bfs,1556356288,512,32,480,236,500,494,0,0.000000000,10072.006000000,10063.016000000,10063.010000000,0.000000000,8.990000000,4495,2.800000000,7.674976160,30.887513698,133.421722750,1.294474247,15.947653578,1.000000000
691,fixed_random_bfs,2082706086,512,41,471,730,500,494,0,0.000000000,10072.006000000,10057.208000000,10057.202000000,0.000000000,14.798000000,7399,4.600000000,7.674976160,23.618444566,108.242268100,1.170569620,12.155662795,1.000000000
692,spatial_uniform_bfs,1262328484,512,36,476,1191,500,494,0,0.000000000,10072.006000000,10063.970000000,10063.964000000,0.000000000,8.036000000,4018,3.200000000,7.674976160,26.796430978,119.631709350,1.209597797,13.817358396,1.000000000
693,fixed_random_bfs,8519150945,512,34,478,743,500,494,0,0.000000000,10072.006000000,10059.326000000,10059.320000000,0.000000000,12.680000000,6340,4.200000000,7.674976160,26.731296100,121.680431199,0.972429471,13.777440189,1.000000000
694,fixed_random_bfs,1163402614,512,45,467,1491,500,494,0,0.000000000,10072.006000000,10062.344000000,10062.338000000,0.000000000,9.662000000,4831,4.200000000,7.674976160,27.068420284,123.428992799,1.740435894,13.958417906,1.000000000
695,fixed_random_bfs,1143316832,512,28,484,425,500,494,0,0.000000000,10072.006000000,10049.098000000,10049.092000000,0.000000000,22.908000000,11454,6.000000000,7.674976160,25.789122712,116.025952900,1.513842991,13.298583893,1.000000000
696,history_hotspot_bfs,2225262331,512,34,478,329,500,494,27,5.400000000,10072.006000000,10030.312000000,10011.142000000,19.164000000,41.694000000,20847,22.400000000,7.674976160,32.104139360,141.412353348,1.356018247,16.556192965,1.000000000
697,fixed_random_bfs,1324735135,512,24,488,443,500,494,1,0.200000000,10072.006000000,10069.578000000,10068.556000000,1.016000000,2.428000000,1214,1.600000000,7.674976160,27.155405906,119.921321151,1.204780866,13.994541098,1.000000000
698,spatial_uniform_bfs,1300651782,512,29,483,653,500,494,0,0.000000000,10072.006000000,10064.144000000,10064.138000000,0.000000000,7.862000000,3931,2.600000000,7.674976160,31.720227340,145.758000300,1.849008184,16.394701395,1.000000000
699,fixed_random_bfs,8378138424,512,42,470,823,500,494,8,1.600000000,10072.006000000,9981.804000000,9975.514000000,6.284000000,90.202000000,45101,25.800000000,7.674976160,24.221579090,110.784383700,1.042922570,12.473189172,1.000000000
700,spatial_uniform_bfs,1300651875,512,34,478,994,500,494,0,0.000000000,10072.006000000,10063.924000000,10063.918000000,0.000000000,8.082000000,4041,3.000000000,7.674976160,23.958911374,101.844695751,1.697543483,12.337449514,1.000000000
701,fixed_random_bfs,8302243184,512,23,489,247,500,494,0,0.000000000,10072.006000000,10032.142000000,10032.136000000,0.000000000,39.864000000,19932,13.400000000,7.674976160,25.312727492,118.368334301,1.826371128,13.039032377,1.000000000
702,spatial_uniform_bfs,1147306140,512,31,481,631,500,494,0,0.000000000,10072.006000000,10063.376000000,10063.370000000,0.000000000,8.630000000,4315,3.200000000,7.674976160,26.974395826,126.606762700,1.817861765,13.903917533,1.000000000
703,fixed_random_bfs,708249429,512,26,486,298,500,494,0,0.000000000,10072.006000000,10069.722000000,10069.716000000,0.000000000,2.284000000,1142,1.600000000,7.674976160,26.590505820,123.844985502,1.742244734,13.713905112,1.000000000
704,spatial_uniform_bfs,1145564617,512,28,484,471,500,494,0,0.000000000,10072.006000000,10063.256000000,10063.250000000,0.000000000,8.750000000,4375,3.200000000,7.674976160,26.952332334,126.546364553,1.246762165,13.887819465,1.000000000
705,fixed_random_bfs,1518839621,512,17,495,272,500,494,0,0.000000000,10072.006000000,10070.720000000,10070.714000000,0.000000000,1.286000000,643,0.600000000,7.674976160,24.112224412,101.769236000,1.556793623,12.400581373,1.000000000
706,history_hotspot_bfs,2408303665,512,35,477,471,500,494,14,2.800000000,10072.006000000,9958.880000000,9945.992000000,12.882000000,113.126000000,56563,42.600000000,7.674976160,28.513908218,130.711459400,1.853709825,14.688362073,1.000000000
707,fixed_random_bfs,4115231465,512,27,485,626,500,494,0,0.000000000,10072.006000000,10071.028000000,10071.022000000,0.000000000,0.978000000,489,0.400000000,7.674976160,30.261278518,132.424339503,1.350485679,15.638236502,1.000000000
708,history_hotspot_bfs,3013289569,512,40,472,611,500,494,14,2.800000000,10072.006000000,10001.636000000,9990.912000000,10.718000000,70.370000000,35185,25.800000000,7.674976160,26.608258638,120.958629650,1.709304950,13.694435600,1.000000000
709,fixed_random_bfs,4573702109,512,25,487,107,500,494,0,0.000000000,10072.006000000,9992.200000000,9992.194000000,0.000000000,79.806000000,39903,28.400000000,7.674976160,26.990367266,122.340623850,1.706033097,13.911771584,1.000000000
710,fixed_random_bfs,111648488,512,40,472,378,500,494,0,0.000000000,10072.006000000,10017.570000000,10017.564000000,0.000000000,54.436000000,27218,24.200000000,7.674976160,23.906127222,111.007476650,1.114295810,12.307261590,1.000000000
711,spatial_uniform_bfs,1262329292,512,31,481,788,500,494,0,0.000000000,10072.006000000,10063.634000000,10063.628000000,0.000000000,8.372000000,4186,3.600000000,7.674976160,26.550917910,122.901481200,1.211383816,13.689581558,1.000000000
712,fixed_random_bfs,114320452,512,27,485,220,500,494,3,0.600000000,10072.006000000,10008.000000000,10007.274000000,0.720000000,64.006000000,32003,26.800000000,7.674976160,26.414716472,121.059704449,1.673232425,13.620993670,1.000000000
713,fixed_random_bfs,2085233049,512,25,487,267,500,494,0,0.000000000,10072.006000000,10057.264000000,10057.258000000,0.000000000,14.742000000,7371,6.200000000,7.674976160,25.204279286,110.056906251,1.684449093,12.982942605,1.000000000
714,fixed_random_bfs,9118890351,512,52,460,1735,500,494,7,1.400000000,10072.006000000,10017.570000000,10012.006000000,5.558000000,54.436000000,27218,25.200000000,7.674976160,30.951214478,144.240268000,1.605141389,15.969519091,1.000000000
715,history_hotspot_bfs,3846229705,512,27,485,400,500,494,4,0.800000000,10072.006000000,10032.408000000,10028.894000000,3.508000000,39.598000000,19799,15.400000000,7.674976160,29.816583888,137.476342150,1.291120349,15.387701751,1.000000000
716,fixed_random_bfs,1207580771,512,29,483,211,500,494,0,0.000000000,10072.006000000,10060.756000000,10060.750000000,0.000000000,11.250000000,5625,4.400000000,7.674976160,25.035846582,108.349006648,1.007474262,12.891796847,1.000000000
717,history_hotspot_bfs,4478069023,512,54,458,796,500,494,20,4.000000000,10072.006000000,9988.792000000,9972.850000000,15.936000000,83.214000000,41607,40.800000000,7.674976160,31.184430774,147.530628499,1.357996165,16.089179695,1.000000000
718,fixed_random_bfs,1550555192,512,33,479,544,500,494,3,0.600000000,10072.006000000,10067.012000000,10064.296000000,2.710000000,4.994000000,2497,2.400000000,7.674976160,26.792373428,122.110220500,1.667513934,13.792913137,1.000000000
719,history_hotspot_bfs,4492375365,512,40,472,413,500,494,19,3.800000000,10072.006000000,9934.380000000,9919.280000000,15.094000000,137.626000000,68813,59.800000000,7.674976160,26.158746872,119.268396651,1.248369237,13.476111240,1.000000000
720,fixed_random_bfs,12040748703,512,25,487,252,500,494,2,0.400000000,10072.006000000,10066.894000000,10065.940000000,0.948000000,5.112000000,2556,1.600000000,7.674976160,26.905013166,122.451451699,1.260518333,13.851595974,1.000000000
721,fixed_random_bfs,2258130893,512,30,482,302,500,494,0,0.000000000,10072.006000000,10042.746000000,10042.740000000,0.000000000,29.260000000,14630,8.800000000,7.674976160,23.487756048,105.838474001,0.937605078,12.086753629,1.000000000
722,fixed_random_bfs,1187070119,512,26,486,529,500,494,0,0.000000000,10072.006000000,10069.170000000,10069.164000000,0.000000000,2.836000000,1418,0.800000000,7.674976160,23.107282288,105.677849148,1.053105388,11.896103735,1.000000000
723,history_hotspot_bfs,4685615426,512,32,480,255,500,494,12,2.400000000,10072.006000000,9913.096000000,9903.226000000,9.864000000,158.910000000,79455,54.400000000,7.674976160,30.933407940,140.788203899,1.333707213,15.971383467,1.000000000
724,fixed_random_bfs,8865527864,512,38,474,851,500,494,1,0.200000000,10072.006000000,9997.688000000,9996.770000000,0.912000000,74.318000000,37159,27.600000000,7.674976160,26.448538742,122.753372601,1.237831543,13.633614564,1.000000000
725,spatial_uniform_bfs,1262328869,512,26,486,650,500,494,0,0.000000000,10072.006000000,10063.376000000,10063.370000000,0.000000000,8.630000000,4315,3.200000000,7.674976160,25.328273228,118.336652100,1.272398567,13.033483085,1.000000000
726,fixed_random_bfs,1300694196,512,18,494,289,500,494,0,0.000000000,10072.006000000,10071.016000000,10071.010000000,0.000000000,0.990000000,495,0.400000000,7.674976160,31.013937406,142.976889448,1.276878538,16.024556494,1.000000000
727,fixed_random_bfs,1199517281,512,27,485,426,500,494,0,0.000000000,10072.006000000,10071.036000000,10071.030000000,0.000000000,0.970000000,485,0.200000000,7.674976160,26.672836886,126.661001151,1.621388335,13.747734005,1.000000000
728,history_hotspot_bfs,6249311590,512,44,468,514,500,494,37,7.400000000,10072.006000000,10024.554000000,10007.186000000,17.362000000,47.452000000,23726,24.400000000,7.674976160,23.169356354,113.970154649,0.991154905,11.912475178,1.000000000
729,fixed_random_bfs,4561923942,512,30,482,588,500,494,0,0.000000000,10072.006000000,10071.042000000,10071.036000000,0.000000000,0.964000000,482,0.200000000,7.674976160,26.897928352,122.503988751,1.203362744,13.868060925,1.000000000
