region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
558,fixed_random_bfs,1394127116,512,31,481,559,2000,2000,19,0.950000000,3240.418500000,3241.476000000,3237.182000000,4.294000000,-1.057500000,-2115,0.950000000,3.314701307,6.892747683,27.089804947,1.095986277,14.078465155,1.000000000
559,fixed_random_bfs,2065205777,512,60,452,1291,2000,2000,0,0.000000000,3240.418500000,3240.242000000,3240.242000000,0.000000000,0.176500000,353,0.250000000,3.314701307,6.775024872,26.825348257,1.084308415,13.841208969,1.000000000
560,fixed_random_bfs,2420815922,512,59,453,1905,2000,2000,0,0.000000000,3240.418500000,3240.206500000,3240.206500000,0.000000000,0.212000000,424,0.150000000,3.314701307,4.817411724,19.360968406,0.785714412,9.842141299,1.000000000
561,fixed_random_bfs,6717996924,512,41,471,1372,2000,2000,0,0.000000000,3240.418500000,3239.844500000,3239.844500000,0.000000000,0.574000000,1148,0.450000000,3.314701307,4.823681107,19.340580190,0.768356084,9.854998295,1.000000000
562,fixed_random_bfs,2223565132,512,55,457,1504,2000,2000,0,0.000000000,3240.418500000,3239.986500000,3239.986500000,0.000000000,0.432000000,864,0.200000000,3.314701307,4.794880185,19.199701954,0.749662066,9.796741679,1.000000000
563,fixed_random_bfs,468419455,512,64,448,2546,2000,2000,2,0.100000000,3240.418500000,3238.451500000,3237.504500000,0.947000000,1.967000000,3934,2.350000000,3.314701307,4.840661685,19.279053046,0.763096281,9.891275844,1.000000000
564,fixed_random_bfs,5082996279,512,59,453,2658,2000,2000,1,0.050000000,3240.418500000,3236.912000000,3236.665000000,0.247000000,3.506500000,7013,1.650000000,3.314701307,4.856284447,19.455232361,0.781040505,9.921298772,1.000000000
565,fixed_random_bfs,2005928693,512,38,474,1099,2000,2000,0,0.000000000,3240.418500000,3240.139500000,3240.139500000,0.000000000,0.279000000,558,0.250000000,3.314701307,4.836018167,19.214244456,0.771836654,9.881823129,1.000000000
566,fixed_random_bfs,2998778472,512,45,467,776,2000,2000,23,1.150000000,3240.418500000,3201.211500000,3197.839500000,3.372000000,39.207000000,78414,27.500000000,3.314701307,4.814922973,19.073426552,0.757332100,9.834916537,1.000000000
567,fixed_random_bfs,2256944385,512,46,466,1420,2000,2000,29,1.450000000,3240.418500000,3225.539000000,3217.871500000,7.667500000,14.879500000,29759,6.750000000,3.314701307,4.852028219,19.615824751,0.758306035,9.907988454,1.000000000
568,fixed_random_bfs,386561171,512,37,475,935,2000,2000,1,0.050000000,3240.418500000,3238.765500000,3238.513000000,0.252500000,1.653000000,3306,1.400000000,3.314701307,4.854823984,19.431696145,0.664799868,9.918101598,1.000000000
569,fixed_random_bfs,350981480,512,53,459,1423,2000,2000,0,0.000000000,3240.418500000,3239.685000000,3239.685000000,0.000000000,0.733500000,1467,0.500000000,3.314701307,4.896912627,19.637243495,0.747805804,10.005604226,1.000000000
570,fixed_random_bfs,261136271,512,38,474,937,2000,2000,0,0.000000000,3240.418500000,3240.151500000,3240.151500000,0.000000000,0.267000000,534,0.150000000,3.314701307,4.904548745,19.618861301,0.763981150,10.021599786,1.000000000
571,fixed_random_bfs,740260420,512,55,457,987,2000,2000,131,6.550000000,3240.418500000,3179.657000000,3152.617000000,27.040000000,60.761500000,121523,30.650000000,3.314701307,4.850788626,19.586194093,0.756367727,9.900148767,1.000000000
572,fixed_random_bfs,261178099,512,64,448,1910,2000,2000,0,0.000000000,3240.418500000,3236.852500000,3236.852500000,0.000000000,3.566000000,7132,1.950000000,3.314701307,4.919321078,19.949774851,0.680992830,10.051678381,1.000000000
573,fixed_random_bfs,2184958752,512,48,464,834,2000,2000,1,0.050000000,3240.418500000,3234.280500000,3234.052000000,0.228500000,6.138000000,12276,2.450000000,3.314701307,4.891165214,19.783190453,0.745955906,9.995719005,1.000000000
574,fixed_random_bfs,2405473465,512,40,472,967,2000,2000,8,0.400000000,3240.418500000,3237.450500000,3235.492500000,1.958000000,2.968000000,5936,1.850000000,3.314701307,4.898977456,19.924765846,0.665971629,10.012656604,1.000000000
575,fixed_random_bfs,5493660724,512,48,464,1209,2000,2000,0,0.000000000,3240.418500000,3240.186500000,3240.186500000,0.000000000,0.232000000,464,0.050000000,3.314701307,6.769630514,27.426207950,1.115414047,13.830757587,1.000000000
576,fixed_random_bfs,5689450321,512,38,474,770,2000,2000,94,4.700000000,3240.418500000,3168.277500000,3145.662500000,22.615000000,72.141000000,144282,27.650000000,3.314701307,4.896155872,19.520507155,0.777860748,9.997838999,1.000000000
577,fixed_random_bfs,2478078050,512,55,457,1331,2000,2000,0,0.000000000,3240.418500000,3240.265500000,3240.265500000,0.000000000,0.153000000,306,0.050000000,3.314701307,6.871927834,28.191186606,1.015334331,14.040084640,1.000000000
578,fixed_random_bfs,1699189516,512,56,456,1558,2000,2000,16,0.800000000,3240.418500000,3236.417500000,3232.512000000,3.905500000,4.001000000,8002,3.800000000,3.314701307,6.774987323,27.576816104,1.162755378,13.838691208,1.000000000
579,fixed_random_bfs,9236706238,512,36,476,564,2000,2000,7,0.350000000,3240.418500000,3234.624000000,3233.427000000,1.197000000,5.794500000,11589,2.450000000,3.314701307,4.938976287,19.905651755,0.753229227,10.093895679,1.000000000
580,fixed_random_bfs,540555861,512,55,457,2354,2000,2000,1,0.050000000,3240.418500000,3240.288500000,3240.037000000,0.251500000,0.130000000,260,0.050000000,3.314701307,6.806786595,27.459926088,1.161522627,13.906176688,1.000000000
581,fixed_random_bfs,2213405566,512,42,470,1109,2000,2000,38,1.900000000,3240.418500000,3214.269500000,3204.767000000,9.502500000,26.149000000,52298,12.450000000,3.314701307,6.729205858,27.237383804,1.151687912,13.741802207,1.000000000
582,fixed_random_bfs,5323683078,512,44,468,1567,2000,2000,6,0.300000000,3240.418500000,3229.952000000,3228.445000000,1.507000000,10.466500000,20933,5.900000000,3.314701307,4.958753536,19.837733099,0.766488667,10.134020519,1.000000000
583,fixed_random_bfs,727701146,512,38,474,822,2000,2000,2,0.100000000,3240.418500000,3239.535000000,3239.053500000,0.481500000,0.883500000,1767,0.950000000,3.314701307,6.761798321,27.152159809,1.115995861,13.813519838,1.000000000
584,fixed_random_bfs,7505487601,512,38,474,911,2000,2000,1,0.050000000,3240.418500000,3240.158500000,3239.913500000,0.245000000,0.260000000,520,0.200000000,3.314701307,4.965257889,19.788194790,0.772127254,10.148783207,1.000000000
585,fixed_random_bfs,1427745578,512,43,469,755,2000,2000,9,0.450000000,3240.418500000,3229.400000000,3228.042000000,1.358000000,11.018500000,22037,5.550000000,3.314701307,6.842293890,27.638885149,1.157390487,13.976457346,1.000000000
586,fixed_random_bfs,2196447423,512,49,463,1487,2000,2000,4,0.200000000,3240.418500000,3236.823500000,3235.840500000,0.983000000,3.595000000,7190,2.150000000,3.314701307,6.790783944,27.145973805,1.103607099,13.873720800,1.000000000
587,fixed_random_bfs,1980577617,512,56,456,1398,2000,2000,16,0.800000000,3240.418500000,3219.589000000,3216.937000000,2.652000000,20.829500000,41659,12.150000000,3.314701307,6.794960095,27.438713501,1.026082803,13.880763966,1.000000000
588,fixed_random_bfs,9102166235,512,47,465,1378,2000,2000,32,1.600000000,3240.418500000,3245.231500000,3235.168000000,10.063500000,-4.813000000,-9626,1.050000000,3.314701307,6.827407406,27.142860689,1.141681780,13.947393922,1.000000000
589,fixed_random_bfs,2784698010,512,36,476,996,2000,2000,9,0.450000000,3240.418500000,3227.211000000,3225.005000000,2.206000000,13.207500000,26415,6.350000000,3.314701307,6.800718875,27.196230456,1.163181760,13.893061391,1.000000000
590,fixed_random_bfs,9265084061,512,50,462,1384,2000,2000,1,0.050000000,3240.418500000,3237.916500000,3237.678500000,0.238000000,2.502000000,5004,1.350000000,3.314701307,6.795186302,27.271079800,1.144471564,13.883243414,1.000000000
591,fixed_random_bfs,2998723553,512,59,453,1373,2000,2000,2,0.100000000,3240.418500000,3238.951000000,3238.749500000,0.201500000,1.467500000,2935,1.800000000,3.314701307,6.777463180,27.246888150,1.015395842,13.844824972,1.000000000
592,fixed_random_bfs,7131905791,512,50,462,1414,2000,2000,1,0.050000000,3240.418500000,3240.312000000,3240.065000000,0.247000000,0.106500000,213,0.150000000,3.314701307,6.791479928,27.016711901,1.141764900,13.875700009,1.000000000
593,fixed_random_bfs,5497960556,512,50,462,1819,2000,2000,0,0.000000000,3240.418500000,3239.270000000,3239.270000000,0.000000000,1.148500000,2297,0.550000000,3.314701307,4.847089147,19.273575304,0.703846142,9.904739089,1.000000000
594,fixed_random_bfs,4277031543,512,37,475,1125,2000,2000,0,0.000000000,3240.418500000,3240.176000000,3240.176000000,0.000000000,0.242500000,485,0.100000000,3.314701307,6.801975163,27.623562598,1.135907838,13.897337922,1.000000000
595,fixed_random_bfs,368016393,512,41,471,1067,2000,2000,2,0.100000000,3240.418500000,3240.190000000,3239.444500000,0.745500000,0.228500000,457,0.400000000,3.314701307,4.840115706,19.513935252,0.785931794,9.889754314,1.000000000
596,fixed_random_bfs,4332898176,512,45,467,1098,2000,2000,0,0.000000000,3240.418500000,3239.792000000,3239.792000000,0.000000000,0.626500000,1253,0.350000000,3.314701307,4.856260743,19.625768501,0.776864624,9.923934275,1.000000000
597,fixed_random_bfs,1687257494,512,37,475,1158,2000,2000,0,0.000000000,3240.418500000,3238.856000000,3238.856000000,0.000000000,1.562500000,3125,0.750000000,3.314701307,6.827265136,27.577530939,1.128346960,13.948061322,1.000000000
598,fixed_random_bfs,261137151,512,58,454,1781,2000,2000,0,0.000000000,3240.418500000,3240.126500000,3240.126500000,0.000000000,0.292000000,584,0.250000000,3.314701307,6.823800210,27.641822547,0.992648479,13.942568557,1.000000000
599,fixed_random_bfs,5493314543,512,39,473,909,2000,2000,13,0.650000000,3240.418500000,3198.339000000,3195.574000000,2.765000000,42.079500000,84159,28.800000000,3.314701307,6.775718827,27.591452696,0.979702854,13.841851265,1.000000000
600,fixed_random_bfs,261098649,512,51,461,1373,2000,2000,0,0.000000000,3240.418500000,3239.722000000,3239.722000000,0.000000000,0.696500000,1393,0.300000000,3.314701307,6.834693486,27.343865301,1.109884117,13.965902096,1.000000000
601,fixed_random_bfs,2123140695,512,38,474,1029,2000,2000,0,0.000000000,3240.418500000,3240.418000000,3240.418000000,0.000000000,0.000500000,1,0.050000000,3.314701307,4.854179707,19.625495657,0.882436066,9.919243900,1.000000000
602,fixed_random_bfs,5676440288,512,26,486,468,2000,2000,1,0.050000000,3240.418500000,3238.406000000,3238.158500000,0.247500000,2.012500000,4025,1.250000000,3.314701307,4.880611859,19.647978203,0.792212528,9.974187675,1.000000000
603,fixed_random_bfs,5493541437,512,51,461,1902,2000,2000,1,0.050000000,3240.418500000,3240.280500000,3240.034000000,0.246500000,0.138000000,276,0.050000000,3.314701307,6.786517571,27.206091001,1.091964422,13.865542809,1.000000000
604,fixed_random_bfs,1317862217,512,50,462,1462,2000,2000,20,1.000000000,3240.418500000,3221.268500000,3215.693000000,5.575500000,19.150000000,38300,10.100000000,3.314701307,4.856596655,19.631062548,0.798257677,9.922307466,1.000000000
605,fixed_random_bfs,1775826060,512,68,444,4227,2000,2000,0,0.000000000,3240.418500000,3240.007000000,3240.007000000,0.000000000,0.411500000,823,0.150000000,3.314701307,6.891928926,27.162450198,1.101939583,14.080896964,1.000000000
606,fixed_random_bfs,253265812,512,52,460,2452,2000,2000,0,0.000000000,3240.418500000,3239.891500000,3239.891500000,0.000000000,0.527000000,1054,0.200000000,3.314701307,4.869801293,19.659079790,0.795608849,9.951150295,1.000000000
607,fixed_random_bfs,3456306383,512,42,470,887,2000,2000,124,6.200000000,3240.418500000,3196.681000000,3163.936000000,32.745000000,43.737500000,87475,22.850000000,3.314701307,4.837447777,19.251953793,0.778803941,9.867893132,1.000000000
608,fixed_random_bfs,261146936,512,44,468,1134,2000,2000,31,1.550000000,3240.418500000,3209.847000000,3202.870000000,6.977000000,30.571500000,61143,21.400000000,3.314701307,4.868086930,19.645226499,0.752333968,9.941868100,1.000000000
609,fixed_random_bfs,4332898182,512,41,471,1065,2000,2000,0,0.000000000,3240.418500000,3239.694000000,3239.694000000,0.000000000,0.724500000,1449,0.350000000,3.314701307,4.892394710,19.908634799,0.767674950,9.998187130,1.000000000
610,fixed_random_bfs,1934126358,512,57,455,2357,2000,2000,0,0.000000000,3240.418500000,3240.269000000,3240.269000000,0.000000000,0.149500000,299,0.150000000,3.314701307,4.895403475,19.800783756,0.822752167,10.002640816,1.000000000
611,fixed_random_bfs,1394106968,512,49,463,1116,2000,2000,3,0.150000000,3240.418500000,3237.091000000,3236.644500000,0.446500000,3.327500000,6655,3.200000000,3.314701307,4.865924162,19.745703513,0.800613568,9.941683302,1.000000000
612,fixed_random_bfs,7513078923,512,45,467,945,2000,2000,0,0.000000000,3240.418500000,3239.705000000,3239.705000000,0.000000000,0.713500000,1427,0.250000000,3.314701307,4.892986036,19.864979162,0.771016559,9.998295971,1.000000000
613,fixed_random_bfs,387576733,512,56,456,1122,2000,2000,0,0.000000000,3240.418500000,3240.418500000,3240.418500000,0.000000000,0.000000000,0,0.000000000,3.314701307,4.874417040,19.673119951,0.775624689,9.961045351,1.000000000
614,fixed_random_bfs,540530317,512,51,461,1464,2000,2000,0,0.000000000,3240.418500000,3240.188000000,3240.188000000,0.000000000,0.230500000,461,0.050000000,3.314701307,4.861588222,19.720079997,0.759282789,9.935468038,1.000000000
615,fixed_random_bfs,2993041266,512,56,456,1035,2000,2000,10,0.500000000,3240.418500000,3237.047000000,3235.699000000,1.348000000,3.371500000,6743,4.250000000,3.314701307,4.913569462,19.484380996,0.779597874,10.039134454,1.000000000
616,fixed_random_bfs,2446586846,512,55,457,1220,2000,2000,132,6.600000000,3240.418500000,3164.520500000,3132.761000000,31.759500000,75.898000000,151796,32.450000000,3.314701307,4.873309811,19.280632705,0.758235998,9.945260552,1.000000000
617,fixed_random_bfs,7505802750,512,60,452,2611,2000,2000,10,0.500000000,3240.418500000,3238.723500000,3236.255000000,2.468500000,1.695000000,3390,2.200000000,3.314701307,4.941420323,19.634352354,0.756901707,10.098057132,1.000000000
618,fixed_random_bfs,5441019411,512,43,469,1230,2000,2000,149,7.450000000,3240.418500000,3190.011000000,3154.083000000,35.928000000,50.407500000,100815,21.800000000,3.314701307,4.926747940,19.594949098,0.766647373,10.048341975,1.000000000
619,fixed_random_bfs,261337071,512,27,485,350,2000,2000,0,0.000000000,3240.418500000,3240.170000000,3240.170000000,0.000000000,0.248500000,497,0.100000000,3.314701307,6.763881693,27.188894507,1.091638623,13.820586450,1.000000000
620,fixed_random_bfs,305522120,512,48,464,1106,2000,2000,6,0.300000000,3240.418500000,3235.757500000,3234.324500000,1.433000000,4.661000000,9322,3.300000000,3.314701307,6.841551613,27.273205141,1.101291775,13.977391738,1.000000000
621,fixed_random_bfs,1991196151,512,52,460,1503,2000,2000,84,4.200000000,3240.418500000,3226.330500000,3204.337500000,21.993000000,14.088000000,28176,11.550000000,3.314701307,6.781475444,26.904609903,0.978276928,13.838041971,1.000000000
622,fixed_random_bfs,5577869763,512,41,471,911,2000,2000,1,0.050000000,3240.418500000,3240.388000000,3240.144500000,0.243500000,0.030500000,61,0.050000000,3.314701307,6.805748445,27.417755358,1.114094402,13.901127005,1.000000000
623,fixed_random_bfs,263399268,512,50,462,1169,2000,2000,6,0.300000000,3240.418500000,3218.301000000,3216.945000000,1.356000000,22.117500000,44235,10.800000000,3.314701307,6.742257778,27.037871053,1.116944087,13.772303415,1.000000000
624,fixed_random_bfs,3196434332,512,46,466,1200,2000,2000,0,0.000000000,3240.418500000,3240.191000000,3240.191000000,0.000000000,0.227500000,455,0.050000000,3.314701307,4.858924601,19.592152048,0.758208445,9.929204689,1.000000000
625,fixed_random_bfs,261186029,512,39,473,876,2000,2000,13,0.650000000,3240.418500000,3233.568000000,3231.345500000,2.222500000,6.850500000,13701,3.950000000,3.314701307,6.758607444,27.277014606,1.062947806,13.806699716,1.000000000
626,fixed_random_bfs,3001456955,512,53,459,1120,2000,2000,3,0.150000000,3240.418500000,3235.545500000,3234.925000000,0.620500000,4.873000000,9746,2.650000000,3.314701307,4.848251680,19.366074596,0.762877232,9.906224925,1.000000000
627,fixed_random_bfs,2144878428,512,41,471,911,2000,2000,0,0.000000000,3240.418500000,3239.670000000,3239.670000000,0.000000000,0.748500000,1497,0.400000000,3.314701307,6.869892394,27.739736349,0.980837874,14.036398978,1.000000000
628,fixed_random_bfs,261260787,512,56,456,1868,2000,2000,2,0.100000000,3240.418500000,3239.817500000,3239.085500000,0.732000000,0.601000000,1202,0.850000000,3.314701307,4.859449790,19.443350652,0.766620794,9.930186745,1.000000000
629,fixed_random_bfs,1318962846,512,44,468,1069,2000,2000,34,1.700000000,3240.418500000,3225.973000000,3218.003500000,7.969500000,14.445500000,28891,8.200000000,3.314701307,6.777909476,27.346920592,1.085350576,13.843877270,1.000000000
630,fixed_random_bfs,551405054,512,44,468,947,2000,2000,2,0.100000000,3240.418500000,3237.284000000,3236.801000000,0.483000000,3.134500000,6269,2.350000000,3.314701307,4.877511658,19.597599859,0.685467366,9.966992520,1.000000000
631,fixed_random_bfs,261142089,512,46,466,1197,2000,2000,0,0.000000000,3240.418500000,3240.185500000,3240.185500000,0.000000000,0.233000000,466,0.050000000,3.314701307,4.877682159,19.492528294,0.784930154,9.967723488,1.000000000
632,fixed_random_bfs,8684845837,512,57,455,1916,2000,2000,52,2.600000000,3240.418500000,3219.583000000,3206.588500000,12.994500000,20.835500000,41671,12.350000000,3.314701307,4.898227436,19.752227552,0.778907962,10.003345962,1.000000000
633,fixed_random_bfs,2393935017,512,43,469,941,2000,2000,3,0.150000000,3240.418500000,3240.365500000,3239.380500000,0.985000000,0.053000000,106,0.800000000,3.314701307,4.887673497,19.587580995,0.770294204,9.988681598,1.000000000
634,fixed_random_bfs,261140922,512,39,473,770,2000,2000,5,0.250000000,3240.418500000,3234.655500000,3233.673500000,0.982000000,5.763000000,11526,3.300000000,3.314701307,4.877363581,19.470880643,0.776315195,9.967476545,1.000000000
635,fixed_random_bfs,261156059,512,48,464,1770,2000,2000,0,0.000000000,3240.418500000,3240.418500000,3240.418500000,0.000000000,0.000000000,0,0.000000000,3.314701307,4.902093219,19.558369742,0.760371069,10.016144586,1.000000000
636,fixed_random_bfs,1395192640,512,47,465,1309,2000,2000,16,0.800000000,3240.418500000,3240.355000000,3236.601000000,3.754000000,0.063500000,127,1.200000000,3.314701307,4.912506172,19.348670298,0.757120033,10.038159744,1.000000000
637,fixed_random_bfs,5493494915,512,44,468,915,2000,2000,0,0.000000000,3240.418500000,3240.418500000,3240.418500000,0.000000000,0.000000000,0,0.000000000,3.314701307,4.928098640,20.013323598,0.674670543,10.069557221,1.000000000
638,fixed_random_bfs,704972469,512,48,464,555,2000,2000,87,4.350000000,3240.418500000,3170.806000000,3157.947500000,12.858500000,69.612500000,139225,35.400000000,3.314701307,4.870886526,19.414056603,0.672728011,9.942353468,1.000000000
639,fixed_random_bfs,1924187054,512,51,461,1691,2000,2000,108,5.400000000,3240.418500000,3183.057000000,3154.722000000,28.335000000,57.361500000,114723,25.550000000,3.314701307,4.947981406,20.060995848,0.756845757,10.098019760,1.000000000
640,fixed_random_bfs,2758167232,512,50,462,1348,2000,2000,23,1.150000000,3240.418500000,3223.903500000,3217.378500000,6.525000000,16.515000000,33030,9.000000000,3.314701307,4.917545396,19.649823845,0.778477178,10.047927476,1.000000000
641,fixed_random_bfs,2050791786,512,44,468,1412,2000,2000,0,0.000000000,3240.418500000,3240.418500000,3240.418500000,0.000000000,0.000000000,0,0.000000000,3.314701307,5.464190517,21.639291104,0.767452405,11.167358037,1.000000000
642,fixed_random_bfs,261274650,512,57,455,2171,2000,2000,110,5.500000000,3240.418500000,3188.873500000,3158.339500000,30.534000000,51.545000000,103090,25.600000000,3.314701307,6.864255184,27.669862796,1.154630582,14.009014566,1.000000000
643,fixed_random_bfs,261158675,512,52,460,1177,2000,2000,1,0.050000000,3240.418500000,3239.947500000,3239.712000000,0.235500000,0.471000000,942,0.300000000,3.314701307,6.850723808,27.850296652,1.143663042,13.997932518,1.000000000
644,fixed_random_bfs,312929650,512,50,462,1457,2000,2000,0,0.000000000,3240.418500000,3240.371000000,3240.371000000,0.000000000,0.047500000,95,0.050000000,3.314701307,6.874434345,28.168454755,1.184445161,14.047667005,1.000000000
645,fixed_random_bfs,5492668841,512,49,463,1693,2000,2000,19,0.950000000,3240.418500000,3233.830000000,3228.664000000,5.166000000,6.588500000,13177,5.600000000,3.314701307,6.861776894,27.697997752,1.155617640,14.017595636,1.000000000
646,fixed_random_bfs,365053765,512,52,460,1142,2000,2000,22,1.100000000,3240.418500000,3229.900500000,3226.299000000,3.601500000,10.518000000,21036,5.400000000,3.314701307,6.844169024,27.544984950,1.176885588,13.980176016,1.000000000
647,fixed_random_bfs,261332124,512,41,471,1190,2000,2000,0,0.000000000,3240.418500000,3239.942000000,3239.942000000,0.000000000,0.476500000,953,0.350000000,3.314701307,6.858611466,27.601523955,1.164863296,14.015562402,1.000000000
648,fixed_random_bfs,2330595657,512,34,478,682,2000,2000,95,4.750000000,3240.418500000,3172.017000000,3149.440000000,22.577000000,68.401500000,136803,27.200000000,3.314701307,6.757051202,27.279347252,1.174740110,13.793901609,1.000000000
649,fixed_random_bfs,7025408055,512,50,462,791,2000,2000,105,5.250000000,3240.418500000,3167.621000000,3143.752000000,23.869000000,72.797500000,145595,33.000000000,3.314701307,6.787182024,27.093398446,1.010017494,13.854234103,1.000000000
650,fixed_random_bfs,2454915162,512,45,467,620,2000,2000,55,2.750000000,3240.418500000,3167.004000000,3157.915500000,9.088500000,73.414500000,146829,29.750000000,3.314701307,6.768122048,27.204571849,1.138310716,13.821750278,1.000000000
651,fixed_random_bfs,736686175,512,51,461,737,2000,2000,94,4.700000000,3240.418500000,3181.855500000,3165.968500000,15.887000000,58.563000000,117126,29.700000000,3.314701307,6.812318733,27.242334195,1.118813627,13.907685089,1.000000000
652,fixed_random_bfs,261298944,512,52,460,1352,2000,2000,1,0.050000000,3240.418500000,3240.087000000,3239.602500000,0.484500000,0.331500000,663,0.200000000,3.314701307,6.892459461,27.553351846,1.268650416,14.085050244,1.000000000
653,fixed_random_bfs,4333087171,512,51,461,1571,2000,2000,1,0.050000000,3240.418500000,3240.461000000,3240.217500000,0.243500000,-0.042500000,-85,0.100000000,3.314701307,4.928789240,19.565322239,0.804443983,10.073275959,1.000000000
654,fixed_random_bfs,261212551,512,49,463,1452,2000,2000,10,0.500000000,3240.418500000,3236.270500000,3233.555500000,2.715000000,4.148000000,8296,3.150000000,3.314701307,6.823653066,27.494740694,1.116847694,13.939361994,1.000000000
655,fixed_random_bfs,261158001,512,48,464,1214,2000,2000,32,1.600000000,3240.418500000,3243.924000000,3234.791000000,9.133000000,-3.505500000,-7011,1.000000000,3.314701307,4.925756460,19.896008111,0.774102813,10.064475696,1.000000000
656,fixed_random_bfs,7396450155,512,44,468,1416,2000,2000,0,0.000000000,3240.418500000,3239.008500000,3239.008500000,0.000000000,1.410000000,2820,0.500000000,3.314701307,6.939011889,28.048547448,1.131061805,14.177652318,1.000000000
657,fixed_random_bfs,6375121288,512,63,449,1748,2000,2000,0,0.000000000,3240.418500000,3239.987500000,3239.987500000,0.000000000,0.431000000,862,0.350000000,3.314701307,4.942774003,19.908633604,0.861567217,10.100650671,1.000000000
658,fixed_random_bfs,5892613799,512,52,460,1813,2000,2000,16,0.800000000,3240.418500000,3210.398500000,3206.497500000,3.901000000,30.020000000,60040,15.000000000,3.314701307,4.934610589,19.502542153,0.686214581,10.079961820,1.000000000
659,fixed_random_bfs,537982629,512,49,463,1242,2000,2000,1,0.050000000,3240.418500000,3239.613500000,3239.378000000,0.235500000,0.805000000,1610,0.500000000,3.314701307,4.831679826,19.439996542,0.754857562,9.871674551,1.000000000
660,fixed_random_bfs,5493273523,512,52,460,1902,2000,2000,1,0.050000000,3240.418500000,3239.564500000,3239.315500000,0.249000000,0.854000000,1708,0.500000000,3.314701307,4.809334306,19.413916752,0.767948259,9.825955295,1.000000000
661,fixed_random_bfs,261199857,512,57,455,2459,2000,2000,10,0.500000000,3240.418500000,3233.246000000,3230.511000000,2.735000000,7.172500000,14345,5.000000000,3.314701307,4.830850822,19.417818393,0.664772135,9.868017956,1.000000000
662,fixed_random_bfs,261169908,512,32,480,658,2000,2000,0,0.000000000,3240.418500000,3239.939000000,3239.939000000,0.000000000,0.479500000,959,0.300000000,3.314701307,4.843509194,19.279908503,0.758229086,9.898282955,1.000000000
663,fixed_random_bfs,369881726,512,46,466,1441,2000,2000,49,2.450000000,3240.418500000,3224.447500000,3211.488500000,12.959000000,15.971000000,31942,10.050000000,3.314701307,4.849856586,19.536052803,0.785260590,9.903652219,1.000000000
664,fixed_random_bfs,5492684410,512,51,461,1778,2000,2000,1,0.050000000,3240.418500000,3235.313500000,3235.066500000,0.247000000,5.105000000,10210,3.500000000,3.314701307,4.866993159,19.842790438,0.782838443,9.944771984,1.000000000
665,fixed_random_bfs,387578595,512,65,447,1687,2000,2000,0,0.000000000,3240.418500000,3240.418500000,3240.418500000,0.000000000,0.000000000,0,0.000000000,3.314701307,4.854408406,19.719986252,0.770749027,9.918298743,1.000000000
666,fixed_random_bfs,2166683937,512,49,463,1494,2000,2000,5,0.250000000,3240.418500000,3228.330000000,3227.120000000,1.210000000,12.088500000,24177,6.250000000,3.314701307,4.851317699,19.609712352,0.777438197,9.911967186,1.000000000
667,fixed_random_bfs,4332741648,512,44,468,755,2000,2000,10,0.500000000,3240.418500000,3218.072500000,3215.758500000,2.314000000,22.346000000,44692,12.600000000,3.314701307,4.862491976,19.662285403,0.750572936,9.933296994,1.000000000
668,fixed_random_bfs,368090738,512,45,467,1166,2000,2000,16,0.800000000,3240.418500000,3224.591000000,3220.439000000,4.152000000,15.827500000,31655,9.000000000,3.314701307,4.891710921,19.598888990,0.666373213,9.994610514,1.000000000
669,fixed_random_bfs,261148972,512,44,468,1449,2000,2000,17,0.850000000,3240.418500000,3235.014000000,3230.283000000,4.731000000,5.404500000,10809,4.650000000,3.314701307,6.585489652,26.140234756,1.106967483,13.452572672,1.000000000
670,fixed_random_bfs,2470391260,512,47,465,1308,2000,2000,9,0.450000000,3240.418500000,3233.825500000,3231.605500000,2.220000000,6.593000000,13186,4.300000000,3.314701307,4.896937950,19.987009543,0.759914772,10.004296999,1.000000000
671,fixed_random_bfs,7649865130,512,51,461,1023,2000,2000,152,7.600000000,3240.418500000,3166.655500000,3133.535500000,33.120000000,73.763000000,147526,33.900000000,3.314701307,4.920488870,19.795979497,0.755713905,10.035823566,1.000000000
672,fixed_random_bfs,350989894,512,58,454,1665,2000,2000,0,0.000000000,3240.418500000,3239.855000000,3239.855000000,0.000000000,0.563500000,1127,0.400000000,3.314701307,6.765619765,27.261517856,1.094809197,13.822512249,1.000000000
673,fixed_random_bfs,1062997585,512,28,484,301,2000,2000,58,2.900000000,3240.418500000,3224.636000000,3210.588500000,14.047500000,15.782500000,31565,16.100000000,3.314701307,6.823168280,27.558488002,1.083454024,13.934157241,1.000000000
674,fixed_random_bfs,2350768487,512,39,473,1126,2000,2000,1,0.050000000,3240.418500000,3238.703500000,3238.453000000,0.250500000,1.715000000,3430,1.600000000,3.314701307,4.928144744,19.680804142,0.753324141,10.070542543,1.000000000
